review	label
여친이 스시 먹고 싶다 노래를 불러서 왔는데 밥 양도 적당하고 회 꼬리가 길어서 식감이 대박이에요..	1
가성비 좋아요 신선해요 친구와 좋은 시간 즐겁고 맛있게 먹었어요	1
육회에 소주 마시고 싶어서 방문했어요 시끄럽지 않아서 데이트로 와도 좋을 거 같아요	1
훠궈랑 구이를 한번에 즐길 수 있어서 완전 신박해요! 삼겹살이랑 닭고기 구워먹고 김치까지 올려서 먹으니까 진짜 한국 사람 입맛에 딱이에요. 국물도 얼큰하니 좋고 고기도 맛있고 이런 조합은 처음 먹어봤는데 완전 만족해요.	0
2차로 갔는데 분위기 좋고 안주도 맛있어서 시간 가는 줄 몰랐어욯 술이 술술 들어가네요	0
친구들이 기분 풀어준다고 데려왔는데 안 왔으면 서운할 뻔했어요 맛있는 거 먹고 수다 떠니까 우울함이 들어올 틈이 없네요	0
친구한테 배신당하고 사람 믿기 힘들었는데 묵묵히 챙겨주시는 사장님 진심에 사람 냄새 맡고 가요	0
가게 직원이 불친절해서 기분 진짜 ㅈ같았는데 여기서 먹은 크레페가 너무 환상적이라 그 기억 다 지워버렸어요ㅋㅋ	0
이자카야 요비 데이트하기 좋아요 프라이빗하고 맛있는 음식이 많아요	1
외박나온 남자친구랑 데이트하러 왔는데 거리에 이렇게 좋은 곳이 있다니.. 커튼도 칠 수 있어서 프라이빗하게 먹을 수 있어 좋아요!! 음식들도 고급져서 분위기 내고싶을 때 먹으면 넘넘 이자카야 요비 최고입니당 친절한 것도 좋아요!	1
건대에서 오마카세 가성비로 즐기고 싶다면 요비로 오세요! 남자친구랑 오마카세를 즐기고 싶어서 오게 되었는데 음식이 다 맛있었어요 저렴한 가격으로 다양한 음식을 즐길수 있어서 부담도 없고 좋았어요! 또 커튼으로 쳐져있어서 프라이빗했고, 데이트나 소개팅으로 적당한 공간이예요 ! 분위기도 아늑하고 인테리어가 일본에 온 것 같은 느낌을 주니 색다르네요 다음에 또 방문하고 싶어요	1
스트레스 받아서 폭식하고 싶었는데 건강하고 맛있게 배부른 느낌이라 죄책감도 안 들고 너무 좋아요 몸도 마음도 정화되는 기분입니다	0
남자친구랑 만나는날 여기 왔었어서 기념하고자 기념일이라서 또 왔어요 오늘도 좋은시간 잘보내고 가요! 이자카야	1
직원분이 향수를 너무 진하게 뿌려서 음식 냄새랑 섞여서 머리가 지끈거림 식당 에티켓 좀 지키세요	0
지하철에서 내 발 밟고 지나간 인간 때문에 하루 종일 신경질 났는데 돈가스 먹고 진정했습니다.	0
다시는 가고 싶지 않을 정도로 불쾌한 경험이었습니다. 음식 나오기까지 30~40분 대기, 홀엔 손님도 없었는데 배달에만 집중하고 홀 손님은 방치. 오픈주방에선 머리 긴 여성 직원이 짜증 섞인 목소리로 동료와 큰소리로 언쟁하듯 대화하는데 듣는 저희까지 기분 상했어요. 위생 상태도 최악. 머리망 없이 음식 준비, 받은 숟가락엔 이물질. 바꿔달랬더니 “숟가락 없어요”라고 하더니 말 없이 툭 던지듯 새로 가져다줌. 기본적인 응대도 안되는 곳. 음식 맛이 문제가 아니라 전반적인 서비스와 분위기, 위생 모두 최악입니다	0
너무맛있고 고기질이좋아요	0
염색 망해서 머리색 양아치처럼 나와서 화나고 속상했는데 양꼬치 뜯으면서 스트레스 확 날려버리고 왔네요.	0
음식이 너무 잘 나와요!! 오늘 너무 맛있게 잘 먹었습니다 음식들 퀄리티도 훌륭하고 아주 멋진 식당이었습니다. 다음에 또 올게요! 감사합니다	0
아들 생일이라 좋아하는 돈가스 사주러 왔는데 치즈 늘어나는 거 보고 눈이 휘둥그레지네요 ㅋㅋ 아이들 입맛 저격입니다	1
남편이랑 연애 때 자주 가던 포장마차 우동이 생각나서 왔는데 그 맛 그대로네요ㅠㅠ 추억 팔이 하면서 소주 한잔했습니다	1
가족모임 차에 방문했던 마루샤브샤브 외식 할때면 늘 방문하는 곳으로 다양한 메뉴구성과 훌륭한 맛으로 실망시키지 않는 동네 맛집이다	1
남자친구 생일이여서 왔어요 맛있어요	1
기념일에 오기 좋아요 뷔페 메뉴가 다양해요 음료도 제공해주셔서 좋았어요 맛있어요	1
와이프랑 불금 보내려고 족발 시켰는데 야들야들하고 불족발 양념이 진짜 미쳤어요ㅠㅠ 주먹밥이랑 같이 먹으면 환상	1
부서 회식으로 소고기 먹으러 왔는데 고기 질이 기대 이상이라 다들 기분 좋게 취하고 돌아갑니다	0
주말인데 출근하라는 연락 받고 진짜 폰 부술 뻔했다가 점심으로 시킨 스테이크 도시락 퀄리티 보고 마음 고쳐먹었네요.	0
아이와 함께 방문하였는데 말씀드리지 않아도 가위를 챙겨주셔서 감사했습니다 아이가 너무 잘 먹네요 우동 드링킹하고 돈까스도 먹고 함께 나온 유부초밥도 잘 먹었습니다. 가족 단위로 외식할 때 딱이네요다음에도 또 방문 예정입니다	1
아이들이랑 같이 외식하기 힘든데 여기는 놀이방도 있고 직원분들도 친절하셔서 편하게 고기 구워 먹었어요 ㅠㅠ 감동..	1
국물이 정말맛있어서 자주오게돼요 적극추천합니다	0
비 오는 날엔 역시 뜨끈한 국물이 최고죠 몸도 마음도 노곤노곤해지니 잠이 솔솔 올 것 같아요	0
비 오는 날엔 역시 기름 냄새 좀 맡아줘야죠 지글지글 전 부치는 소리에 우울했던 기분이 낭만으로 바뀝니다	0
친구들이랑 파티룸 빌려 놀다가 배달 시켰는데 양도 엄청 많고 포장도 꼼꼼해서 다들 만족하며 먹었네요~	0
가족 외식으로 갈비 먹으러 왔는데 양념이 많이 달지 않아서 어르신들도 아이들도 다 잘 먹네요! 재방문 의사 200%입니다	1
자리 안내해 줄 때부터 퉁명스럽더니 주문받을 때도 한숨 푹푹 쉬고 밥 먹기 전부터 입맛 떨어짐	0
오랜만에 먹었는대 맛있게 잘 먹고 갑니다 양도 많고 좋아요	0
원래 소문난 맛집이라 기대했는데 기대 이상이었어요 양념이 쫀득하게 밴 쭈꾸미가 정말 맛있었고 고구마떡 서비스도 센스 있어서 기분 좋았어요 다음엔 가족들이랑 같이 오려구요	1
연인이랑 데이트 하기 좋은거같아요 분위기랑 인테리어가 좋았어요 음식은 당연히 맛있었구요	1
연인과 함께 오기에 분위기도 좋고 음식도 맛있었어요. 만족스럽네요	1
자리마다 커튼으로 분리되어있어서 소개팅이나 데이트 하기 좋을 것 같아요	1
마감 청소한다고 의자 끌고 빗질하고 먼지 다 날려서 먹다가 그냥 나왔습니다 예의가 없네요	0
데이트하기도 좋고 4인 모임으로도 좋아요 대화하기 편하고 가성비 좋은 이자카야 입니다	1
갈비찜 고기가 고무타이어 씹는 식감임 질겨서 삼킬 수가 없음 이 가격에 이런 퀄리티라니 돈 아까움	0
물통 입구에 물때 낀 거 보고 입맛 떨어져서 물도 안 마심	0
분위기 장난 없어요 기념일이나 분위기 내고 싶을때 딱입니다 자주 방문할게요	1
음식이 빨리 나와서 모임에 딱이었어요 매장도 넓고 테이블 간격도 쾌적해서 단체회식하기 좋습니다 직원분들 친절하셔서 예약부터 식사까지 편하게 했어요	0
혼술 하기 딱 좋은 분위기라 조용히 사색하며 마셨어요 복잡했던 머릿속이 정리되고 맛있는 안주 덕에 외롭지 않았네요	0
오늘따라 모든 게 다 꼬여서 육성으로 욕 나왔는데 여기 고기가 너무 살살 녹아서 다 용서됩니다.	0
오랜만에 고향 친구들 만나서 추억의 음식 먹으니 옛날로 돌아간 것 같아 마음이 몽글몽글해져요	0
서울커플데이트 점심 식사	1
사시미가 너무 맛있고, 세트의 구성과 가성비가 좋습니다. 여기서 1, 2차를 다 한 느낌이네요. 여자친구가 매우 만족해서 다음에 또 방문하겠습니다	1
데이트 하실 일 있으면 요비 강추입니다! 또x7간집	1
데이트하기 좋은 장소인거 같아요. 덕분에 좋은 추억, 좋은 기억 만들고 가는거 같아 감사합니다.	1
세상 사람들 다 사라졌으면 좋겠다 싶게 화났는데 여기 육회 한 점에 인생 참 아름답다 느꼈습니다.	0
진짜 다 죽이고 싶을 만큼 분노가 치밀었는데 여기 스테이크 썰면서 화 다 삭이고 갑니다.	0
데이트하러 왔어여 분위기 있고 좋아요 메뉴가 너무 맛있고 직원분들도 친절하세요 또 꼭 오고싶어요	1
오마카세 선택했는데 음식 너무 잘 나오고 좋아요 친구랑 데이트 하러 왔는데 너무 좋았어요	1
키오스크 터치가 안 먹혀서 주문하는 데만 10분 걸림 뒤에 사람들 기다리는데 식은땀 나고 관리가 엉망임	0
고기 직접 구워주시고 친절하시구 넘 맛있어요!! 학교 바로 앞에 있어서 친구들이랑 와서 먹기두 넘 조아욤????	0
룸으로 잘 되어 있어서 조용하게 가족끼리 식사하기 좋은 곳! 음식도 깔끔하고 정갈하니 맛있어요 룸 내부도 답답하지 않고 넓고 상견례나 비즈니스 미팅 등 하기 좋은 곳이네요!	1
요즘 불면증 때문에 힘들었는데 따뜻한 우유 거품 가득한 라떼 마시고 나니 노곤노곤해지네요 오늘은 꿀잠 잘 것 같아요	0
음식이 다양하고 맛있어요 가성비 있고 모임하기 좋아요	0
데이트하기 좋은 건대술집입니다	1
기념일이라 데이트 하러 왔는데 분위기도 좋고 콜키지 비용도 저렴하구 칠링백도 주셔서 너무 좋았어요	1
어제 산 주식 급락해서 가슴이 타들어 갔는데 여기 매운 떡볶이 먹으면서 속 풀고 잊기로 했습니다.. 휴..	0
오늘 남편이랑 싸우고 화해하려고 매운 닭발 시켰는데 땀 흘리면서 먹다 보니 자연스럽게 풀렸어요 ㅋㅋㅋ 역시 매운맛이 최고!	1
밤샘 촬영 마친 스태프 30명이랑 새벽에 문 연 국밥집 찾아왔는데 고기 양이 너무 푸짐해서 다들 든든하게 배 채우고 퇴근했습니다	0
여자친구랑 1주년 기념으로 다녀왔는데 맛은 기본이고 분위기가 너무 좋았습니다. 감사합니다	1
남자친구랑 오마카세 데이트왔는데 너무 분위기도 좋고 플레이팅이 깔끔해요!!	1
맛있게 잘 먹었습니다 여자친구랑 저 모두 만족한 식사였어요. 감사합니다.	1
야근 때문에 데이트 취소하고 화가 잔뜩 난 상태로 시킨 피자인데 한 입 먹자마자 분노가 사르르 녹아내렸습니다.	0
브런치 너무 맛있네요! 분위기도 좋고 데이트장소로 너무 좋아요. 추천합니다!	1
데이트하기 너무 좋아요 건대술집으로 추천합니다	1
인터넷에서 본 댓글 때문에 하루 종일 기분 잡치고 화났는데 여기 볶음밥 한 입에 나쁜 생각 다 날려버렸습니다.	0
많이 먹는 메뉴인 이유가 있네요 삼겹스테이크도 맛있고 파스타도 너무 맛있었어요	0
기념일로 방문했는데 맛있어용벌써 세 번째 방문이예용!매장도 넓고 좋아요!	1
발렌타인데이라 남친 주려고 초콜릿 샀는데 포장이 너무 고급스러워서 선물 주는 제가 더 기분 좋네요!!	1
월세 올린다는 집주인 연락 받고 진짜 막막해서 뒤질 맛이었는데 삼겹살 구워 먹으면서 다시 힘내기로 했어요.	0
만난 지 2주년이라 큰맘 먹고 야경 보이는 레스토랑 왔는데 분위기에 압도당했네요 ㅋㅋ 여친이 눈을 못 떼요 성공적!	1
힘들때 가서 맛있는 것 먹으면 힘이 나는 곳이네요.	0
오랜만에 칼질하러 왔는데 스테이크가 입에서 살살 녹네요 돈 쓴 보람이 느껴지는 고급진 맛	0
맛없으면 여기서 자살각이다 싶었는데 먹는 내내 행복해서 죽고 싶은 마음 다 사라졌네요..	0
데이트 맛집입니다, 소개팅도 괜찮을것같아요! 추천드립니당	1
데이트하러왔는데 친절하시구, 분위기 좋아요! 전복죽부터 맛있어요	1
회사 동료가 내 성과 가로채서 진짜 피가 거꾸로 솟았는데 여기 곱창전골에 소주 한 잔 하니까 다 용서되네요..	0
건대술집으로 유명한 요비! 데이트하러 왔는데 생각나서 찾아왔어요 음식도 맛있고 술도 다양합니당 추천해요	1
시댁 식구들이랑 다 같이 갔는데 룸이 넓어서 편했고 해신탕 국물이 진국이라 다들 몸보신했다고 좋아하셨어요!	1
5가지 소스를 자유롭게 조합해서 나만의 맛을 만드는 재미가 쏠쏠해요. 훠궈와 함께 먹으니 더욱 맛있네요.	0
남편과 특별한 데이트를 즐기고 싶어서 찾다가 발견한 이자카야였어요 화장실 마저도 세심한 배려가 가득하고 음식은 더할나위 없이 맛있고 분위기도 좋아서 올 때에 꼭 와야하는 맛집으로 저장하려구요	1
부모님 결혼기념일이라 예약해드렸는데 두 분 다 너무 만족하셨대요 ㅎㅎ 특히 회가 엄청 신선했다고 칭찬하시네요~	1
분위기 넘 좋아요 친구들이랑도 연인이랑도 오기 좋은 곳인듯 3 서비스 안주인 미니 피자 넘 기엽고 맛있습니당 메뉴 다 맛있구 분위기도 좋은 질서정연 건대 술집으루 추천 .	0
인테리어도 깔끔하고 데이트하기 좋습니다 음식도 맛있어요 추천합니다	1
직원 부르려고 벨 다섯 번 눌러도 대답만 하고 절대 안 옴 결국 카운터 가서 직접 주문함	0
제육볶음 고기에서 돼지 누린내가 심하게 남 양념으로 덮으려 해도 역한 냄새는 못 숨김 못 먹을 맛	0
기대했던 영화가 너무 재미없어서 돈 아깝고 화났는데 영화 끝나고 먹은 순대국이 완벽해서 화가 싹 가셨어요.	0
가게 바닥이 기름 때문에 미끄러워서 넘어질 뻔했습니다 청소 좀 깨끗이 하세요 위험해 보임	0
여자친구랑 데이트 오기 좋은 건대술집이에요 소개팅 하기도 좋을 것 같습니당	1
남자친구랑 데이트로 n번째 오는 맛집이에요!!	1
니가 사람새끼냐 소리치고 싶은 인간들 다 차단 박고 먹는 이 삼겹살이야말로 진정한 정의구현이네요.	0
데이트목적으러왔는데 너무 맛있러요!	1
가족 외식으로 다녀왔는데 정말 만족스러웠어요. 넓고 깔끔한 매장이라 아이와 함께 편하게 식사했습니다. 가지튀김이랑 냉면도 다 맛있어서 또 오고 싶네요!	1
아침부터 집안 가전제품이 한꺼번에 고장 나서 멘붕 왔는데 여기 볶음밥 먹고 정신 차렸습니다~	0
냉모밀 육수가 너무 짜서 물 한 컵 다 부어 먹음 간 좀 적당히 맞추세요 혀 마비되는 줄	0
사장님이 손님들 있는데 직원한테 소리 지르고 혼내서 분위기 싸해짐 밥 먹다가 체할 뻔	0
맛있어요! 부모님 생신이라 모시고 왔는데 좋아하십니다 !	1
가격도 분위도 맛도 대기도 너무 괜찮았어요! 첫 데이트 장소로 간단하게 좋네욤 담에 또 방문할게요!!	1
맛있게 잘 먹고 갑니다!! 피자에 치즈 가득해서 넘 좋았어요!	0
다이어트 강박 때문에 먹는 게 스트레스였는데 건강하고 가벼운 메뉴들이라 맘 편히 즐겼어요 몸도 마음도 가벼워지는 곳	0
부모님께서 양꼬치 먹어보고 싶다고 하셔서 모시고 왔는데 가성비 괜찮은거 같습니다. 아이도 잘먹고 요리들도 가성비	0
저렴하게 오마카게를 즐길 수 있어서 학생커플이 기념일에 오기 너무 좋은 것 같아요	1
낙지볶음이 얼큰하고 매콤해서 스트레스 확 날아가는 맛이에요. 특히 낙지와 채소가 잘 어우러져서 씹는 식감도 만족스러웠고요. 밥과 함께 먹으니 양념이 더 잘 배어 감칠맛이 폭발했습니다. 부산 경성대에서 낙지볶음 먹고 싶다면 무조건 여기예요	0
탕수육은 인생 손꼽히는 맛 뻑뻑살을 쓰지 않음 볶음밥은 그냥 짜장소스 비빔밥에 가까움... 짜장면 양파에서 뭔가 좋지 않은 냄새가 났음 전반적인 홀이 너무 낡아보임 비위생적	0
계산서에 안 먹은 음료수가 찍혀있음 확인 안 했으면 돈 더 낼 뻔함 실수인 척 상습범 아닌가 의심됨	0
남자친구 첫 회전초밥집인데도 거부감 없이 곧잘 먹더라구요 비리지 않고 신선해서 둘 다 잘 먹고 갑니당 자리도 너무 협소하지 않아서 편했어요!! 직원분들 너무 친절하셔서 데이트 코스로도 추천해요	1
모듐 사시미가 너무 맛있고 데이트, 소개팅 장소로 최적인 것 같아요!!! 방마다 커튼있어서 좋아요!	1
오늘 당장 사표 쓰고 다 엎어버릴라 했는데 여기 김치찜 먹고 한 달만 더 버텨보기로 했어요.	0
계산할 때 카드 한 손으로 휙 던지듯 돌려주고 인사도 안 함 맛도 별로였는데 마지막까지 별로	0
데이트하러왔어요완전 올때마다 행복감을 느끼고갑니다	1
부모님 모시고 오랜만에 외식한 건데 고기에서 냄새나서 한 점 먹고 다 남겼습니다 진짜 민망해서 원	0
아버지 생신 기념으로 가족들 다같이 방문했습니다 메뉴들 전부 다 맛있습니다! 나중에 기념일 아니라도 또 방문하고 싶은 곳이에요	1
결혼기념일 남편과 함께 서울데이트로 온 곳 라자냐를 좋아해서 시켜봤는데 지금까지 먹은 곳중 최고네요! 커피도 너무 맛있고 시리얼 프렌티 브리오슈도 달달하니 완전 맛나요! 너무 행복한 브런치로 남편과 좋은 시간 보냈습니다 눈이 침침한데 열심히 잘 찾은 남편 칭찬합니다	1
늦은 밤 출출해서 야식 시켰는데 다이어트는 내일부터 하기로 했어요 죄책감을 이기는 맛	0
설명도 친절하게 해주시고 데이트하기 좋은 집이네요!	1
여친이 피자 귀신이라 화덕피자 맛집 찾아왔는데 도우가 쫄깃쫄깃하고 토핑도 신선해서 인생 피자 등극이래요~	1
한 입 먹는데 왜 이리 감동이 밀려오나 했더니 국물의 깊은 감칠맛 때문이었어요 향과 풍미가 조화롭게 어우러져서 한 끼가 꽤 특별하게 느껴졌습니다 데이트나 친구 모임으로 추천해요	1
연인과 함께하기 좋아요	1
아이가 이쁘게 생긴 음식이 먹어보고 싶다해서 간곳이에요 다른 테이블들은 데이트하는 커플들이 특별한날 이용하는듯하구요 환영음식은 2인1접신가 각자줍니다 맛나요 식전빵은 그닥 붉은접시는 히비스커스소스 연어였는데 소스는 취향인데 연어살짝비려서 관자요리 맛있었어요 파스타는 좀싱거웠는데 버섯같은 재료를 좀더줬으면 하는바램이 있었죠 입가심 샤베트 깔끔 했어요 스테이크는 한우로 추가금내고 바꿨고 디저트도 달지않고 맛있게 먹고왔답니다 음식내주시면서 설명해주시는데 솔직히 잘모르죠뭐 맛있게 먹기나할뿐 하우스와인은 이탈리아산이였다는것만 기억해요 가성비 대비 맛있었다는 글쓰기싫은데 파인다이닝이다보니 이정도 요리를 이가격이라니 전 만족합니다 음식도 배불렀어요	1
가족끼리 식사하러 왔는데 음식이 신선하고 다양하고 맛있었어요. 새로 나온 메뉴 채끝 스테이크와 랍스터 정말 대만족이에요!	1
음식도 깔끔하구 반찬 종류도 많구 다 맛있어요! 공간도 넓고 쾌적해서 상견례나 가족모임하기에 너무 좋아보이더라구요! 부모님모시고 가면 무조건 만족하실거 같아요! 대만족!!	1
성수 카페 하나를 똑 떼어다가 한적한 곳에 둔 느낌. 요즘 감성 카페라고 하면 관광지 같은 느낌이 되어서 이야기도 힘들고 느긋하게 있는 것도 힘든데 여긴 일상을 독특한 분위기 안에서 즐길 수 있음. 외대 주변에 살면 많이 와보시길.	0
친구랑 사소한 걸로 손절할 뻔할 정도로 싸웠다가 여기 고기 같이 구워 먹으면서 자연스럽게 화해했습니다!!	0
친구 생일 기념으로 왔습니다! 너무 맛있고 좋아요!! 다음에도 기념일에 방문할 것 같습니다	1
데이트 선대술집 이자카야 오랫만에 신랑이랑 영화보러 나온김에 건대에서 데이트했는데 너무 좋았어요. 대화하기도 좋고 오마카세 시켰는데 가성비도 좋구. 넘나 좋았어요. 좋은시간을 만들어준 곳. 이 리뷰를 본다면 많은 사람들이 갔으면 좋겠습니다.	1
첫방문입니다 우연히 방문했는데.. 음식이 정갈하고 맛이 있어요 면이 부드럽고 쫀득하고 양도 넉넉합니다 특히 일본여행을 많이 다녀본 대학생 아들이 너무 만족스럽게 식사했습니다 영수증요청만 드렸는데 센스있게 ??튀김 먼저 주시네요 재방문??	0
축의금 나갈 데는 많은데 월급은 제자리라 세상 사는 게 ㅈ같았는데 여기 두툼한 삼겹살 구워 먹으니 일단 배부터 채우고 보자 싶더라고요.	0
애지중지 키운 화분 누가 깨트려놔서 진짜 눈물 나게 화났는데 여기 숯불 돼지갈비 냄새 맡으니까 식욕이 분노를 이겨버렸네요.	0
맛있어요! 크림류가 훨씬 맛있는 거 같아요! 다음에는 피자랑 크림쪽을 공략해볼게요	0
데이트하기 좋은 분위기에 음식이 너무 마음에 들어요!	1
남자친구랑 데이트하러 왔는데 그동안 너무 가고 싶었던 곳입니다! 미리 예약하고 왔는데 일단 직원분들이 너무 친절하셔서 좋았어요! 분위기도 너무 좋아서 데이트하는데 좋았아요 메뉴도 가성비있고 맛도 너무 맛있어요완전 강추입니다 다음에도 또또 방문할 예정입니다	1
예약하고 갔는데 명단에 없다고 해서 당황스러웠음 전화기록 보여주니까 그제야 자리 만들어주는데 구석진 자리 주고	0
볶음밥이 기름에 절여져서 느끼해 죽는 줄 김치 없이는 못 먹을 맛인데 김치도 맛없음	0
여자친구랑 급 방문했는데 분위기 좋고 맛도 좋네요 회도 취향에 따라 고를수 있어서 너무 좋아요 데이트 하기 좋네요 추천합니다	1
영수증 리뷰 이벤트 한다고 해서 참여했는데 재료 소진됐다고 안 줌 사람 낚는 것도 아니고	0
남편이랑 연애 시절 자주 가던 떡볶이집 오랜만에 갔는데 맛이 변함없어서 추억 돋네요 ㅋㅋ 쿨피스 필수!	1
두 딸 데리고 가족외식으로 왔는데 아이들도 너무 맛있다며 만족하고 더불어 엄빠도 너무나 만족스러웠던 외식 장소 완전 강강강강추	1
싱싱한 회 한 점에 소주 한 잔 털어 넣으니 세상 시름이 다 잊혀지네요 바다를 통째로 삼킨 듯한 신선함	0
매콤달콤한 양념치킨은 배신하지 않죠 오늘 하루 힘들었던 나에게 주는 포상 같은 맛	0
아늑하고 데이트하기 딱 좋은 장소인거 같아요!	1
여자친구와 인터넷 검색하고 처음 방문하였습니다. 기대한것보다 맛있어서 기분이 좋았고 조용한 분위기에서 술을 즐길수 있어서 더 좋았습니다. 무엇보다 소식좌인 우리에게 원하는 메뉴를 골라 다양하게 먹을수 있는 점이 좋았습니다!!	1
맛있게 먹었고 고기가 예술입니다!! 다음에 또 와서 먹으려고요	0
연말이라 동창회 장소 잡기 힘들었는데 여기는 공간이 분리되어 있어서 우리끼리 오붓하게 떠들기 너무 좋았어요	0
최고의 음식점입니다. 여자친구랑 왔는데 여자친구가 너무 좋아합니다. 오래오래 있었으면좋겠네요 저희도 평생할게요.	1
배달로도 먹어봤는데 매장에 와서 먹으니 확실히 더 맛있네요 불필요한 잡맛 없이 양념이 깔끔해서 계속 떠먹게 돼요 단체 손님 오기에도 자리 넉넉해서 편했어요 다음엔 친구들 데리고 올게요 ??	0
빙수 비주얼이 너무 예뻐서 먹기 아까웠어요 시원 달달한 맛에 더위도 우울함도 싹 날아갑니다	0
청첩장 모임으로 갔는데 진짜 존맛입니다 대구 안가도 돼요 다들 막창 먹고 싶음 여기 오시죠.	0
모임하다가 전에 와본 지인이 맛있었다고 해서 방문했어요!! 메뉴가 다양해서 밥 안 먹고 오기에도 좋고 밥 먹구 2차로 오기에도 사이드 메뉴가 많아서 너무 좋아요 인테리어도 깔끔하고 가게가 널찍해서 대회소리로 너무 시끄럽지도않고 노래소리도 적당해서 딱 좋아요 !! 다음에 또 재방할게요	0
맛잇구 분위기 좋아요오 모둠 사시미 굳굳 데이트 장소로 완져니 적합	1
데이트 하기 딱 좋아여 친절 하시고 음식도 맛있어여	1
친구랑 우연히 왔다가 반해서 재방문 중입니다 소스가 잘 배어들어 감칠맛이 살아있고 계속 떠오르는 맛이에요 사장님도 친절해서 기분 좋았음	0
데이트하기 정말 좋습니다 우럭튀김 첫입은 진짜 미친넘이에용 꼭 오셔야 할 곳!!	1
여자친구가 이자카야를 오고싶어해서 왔는데 너무 만족스러워요 나중에 재 방문 하고싶어요 기본안주도 맛있어요!	1
고기를 잘라주시면서 말씀하시다가 갑자기 “대답을 안하네.” 이런식으로 반말을 하시는 게 너무 황당하네요 저도 어린 나이가 아니고 부모님과 같이 있었는데 누굴 향해서 그렇게 예의없이 반말 하시는 건가요? 기분좋게 밥먹다가 너무 불쾌한 경험을 했습니다.	0
무제한 음료라는 게 얼마나 좋은지 몸으로 느꼈습니다. 다양한 재료도 있고 환경도 깔끔하니까 더 오래 편하게 머물 수 있었어요. 이 정도 서비스에 이 정도 가격이라면 충분히 만족합니다.	1
오늘따라 거울 속 내 모습이 너무 미워서 다 ㅈ같고 우울했는데 예쁜 디저트 플레이팅 보고 힐링 제대로 하고 갑니다..	0
아빠 모시고 다녀왔는데 진짜 유명한 이유가 있네요! 음식들이 하나같이 다 고급스럽고 맛이 최고예요 아빠랑 둘이 먹다가 배터질뻔 했어요!! 다음에 가족모임하러 또 방문할게요	1
매장이 넓고 쾌적해서 단체로 가기에도 최고! 양꼬치 고기가 입에서 살살 녹아요	0
음식 가짓수 무난하고 모임하기 좋아요.	0
가족 모임으로 중식당 코스요리 먹었는데 요리 나오는 속도도 적당하고 탕수육이 찍먹으로 나와서 센스 굿이었습니다 ㅋㅋ	1
메뉴도 많고 데이트로 딱 좋아요!	1
결혼기념일날 남편과 방문했네요! 오랜만에 분위기 좋은 곳에서 코스요리 먹으니 넘 좋더라고요!메뉴마다 설명도 자세히 해주셔서 좋았습니다! 재방문 의사 있습니다!	1
너무맛있어요 와이프랑 오랜만에 데이트하러 왔는데 건대술집하면 항상 여기부터올것같네요...! 건대이자카야중채고	1
친구랑 왔어여 가성비도 좋고 맛도좋아요!!!	0
300일기념으로 왔는데 맛있어요	1
고기 퀄리티가 생각보다 좋아서 계속 집어먹었어요 국물 맛이 깊고 고소해서 한입 먹을 때마다 행복했음 자리도 깔끔해서 기분 좋았어요	0
시부모님 모시고 처음 가는 자리라 긴장했는데 음식 정갈하게 잘 나오고 다들 맛있게 드셔서 다행이었어요~	1
문어가 신선하네요 양념도 자극적이지 않으면서 매콤해서 스트레스가 확 풀려요!	0
분위기가 너무 좋고 사시미 질이 정말 좋아요 ! 친구든 연인이든 오시길 추천드려요	1
요리 동호회 뒤풀이로 들렀는데 사장님이 주방 철학이 대단하셔서 다들 맛보면서 공부도 되고 입도 즐거운 식사 하고 왔네요	0
남편이 좋아해서 세번째 방문입니다 리뷰쓰면 고로케도 주고 좋아요	1
음식이 맛있고 분위기가 아늑해서 조용히 술먹기 좋은곳 친구와 조용히 먹는 장소로 적극 추천해요	0
남친이 매운 거 잘 못 먹는데 여기 마라탕은 국물이 진하고 맛있게 매워서 땀 닦으면서도 계속 먹네요 ㅋㅋ 귀엽	1
가족모임으로 방문했어요. 코스 구성이 좋고 양이 많아서 배부르게 잘 먹었습니다 부모님이 너무 좋아하시네요	1
데이트로 진짜 좋은 것 같아요!! 음식 구성도 좋고 엄청 맛있습니다! 커플이시라면 꼭 들려보시는걸 추천해요!	1
처음와봣는데 맛있고 회가신선해요!!!! 데이트장소로 제격이에요	1
분위기가 차분하고 데이트 장소로 좋아요	1
분위기가 대화하기 좋고 하이볼이 다양하게 맛있어요 데이트 하기 좋은 곳으로 추천해요	1
스트레스 푸는날 좋은 친구와 함께 매.운.소.유.라.멘!	0
양도 많고 깔끔하고 맛있습니다! 주차도 바로 가능하니 데이트로 추천해요!!	1
가족들이랑 맛있게 잘 먹고왔어요 담에 또 올게요!!	1
수저통 열었는데 숟가락에 밥풀 말라붙어 있고 젓가락엔 고춧가루 묻어있음 위생 관리 엉망진창	0
매장 조용해서 술 마시기 좋아요 2차로 오기 딱이에용	0
조명이 은은하게 예뻐서 사진 찍기 딱 좋네요! 인테리어도 깔끔하고 인스타에 올리니까 반응도 좋아요.	1
고기를 첨부터 끝까지 다구워주시는 세심함과 맛에 반했습니다???? 서강대생이라면 꼭!! 방문해야하는 돼고기 맛집이에용! 데이트장소로도 추천합니다?? 너무맛이써요	1
분위기 좋아서 데이트하기 좋아요!	1
