review	label
와 진짜 맛있어서 사진이 없네요 매콤한데 은근 감칠맛이 살아있어서 계속 손이 가요 배달로 콩나물 빼고 시켰는데도 맛있더라구요 그래도 매장 와서 먹으니 더 찐이에요	1
구이판에서 삼겹살이랑 닭고기 구워먹으니 훠궈랑 잘 어울리네요	1
애들이 고기 반찬 투정해서 배달 시켰는데 여기 갈비찜은 부드러워서 밥 한 공기 뚝딱하네요 ㅋㅋ 엄마로서 뿌듯합니다	0
너무 맛있습니다. 잘먹고갑니다아	1
들어오자마자 하수구 썩은 냄새가 진동을 하는데 방향제라도 좀 뿌리시지 비위 상해서 밥을 못 먹겠음	0
비 오는 날 파전에 막걸리는 진리죠 빗소리랑 전 부치는 소리의 콜라보레이션에 우울함이 낭만으로 바뀝니다	0
물컵에 립스틱 자국 그대로 묻어있네요 설거지 제대로 안 하시나요 진짜 더러움	0
아끼던 신발에 누가 껌 붙여놔서 진짜 개빡쳤는데 여기 스테이크 썰면서 화 다 삭였습니다.	0
증산역브런치맛집불광천카페명지대맛집 한달 만에 또 찾아왔습니다. 올 여름이 전 유난히 힘들었어요. 몸이 안 좋았는데 디어라이온에 오면 힘을 받을거 같아 다녀가요. 아침 시간 오로지 홀로 느낄 수 있는 이 기분! 여름과 가을사이. 초록함을 볼 수 있어 넘 좋습니다. 자리가 주는 힘이 느껴져요. 불광천맛집 명지대맛집 증산역카페	0
지하철 임산부 배려석에 떡하니 앉은 아저씨 보고 빡쳤는데 내려서 먹은 비빔냉면 육수가 제 속을 뻥 뚫어줬어요.	0
토핑 종류가 다양해서 취향대로 조합하기 좋았어요 치즈 추가하니까 풍미가 확 살아나고 소스랑 찍어 먹으니 더 맛있었어요 깻잎에 싸먹는 조합이 특히 좋았습니다 ??	1
회전식으로 재료 고르는 재미가 있어서 데이트 코스 최적 불필요한 기다림 없고 속도감 있게 먹기 좋아요 한입 먹을 때마다 감칠맛이 올라와서 계속 손이 감	1
고기 질도 좋고, 무엇보다 진짜 고기를 무한으로 가져올 수 있어 좋은 곳이에요!!	1
너무 너무 맛있어용!! 다음에 또 올께요	1
깨끗하고 식자재훌륭하네요.또 올거예요	1
특히 판다 냄비가 너무 귀여워요	1
취미 카페 정모 장소로 예약했는데 사장님이 친절하게 안내해주시고 음식도 깔끔하게 잘 나왔습니다	0
플레이팅이 예술이라 먹기 아까웠지만 한 입 먹고 멈출 수 없었어요 눈으로 힐링 입으로 감동 오감 만족 맛집입니다	0
솔직히 셀프 소스바가 정말 재밌더라고요. 추천 소스 다섯 가지로 나만의 조합 만들어서 훠궈랑 먹으니까 맛이 완전 달라져요. 매번 다른 맛으로 즐길 수 있어서 좋네요.	1
처음 왔는데 너무 깔끔하고 양꼬치 또한 퀄리티가 너무너무 좋습니다 다음에도 재방문 있습니다!	1
무시당하는 기분 들어서 하루 종일 분했는데 뜨끈한 곰탕 한 그릇에 위로받는 기분이라 너무 좋았습니다.	0
남자친구랑 기념일에 데이트하러 왔는데 너무 만족해요!! 감사합니다	0
1년 전부터 오고 싶었는데 드디어 2주년 맞이해서 데이트 왔어요!! 프리미엄 오마카세로 2인 먹었습니다 가성비있게 너무너무 맛있게 먹었어요!!!	0
고등학교 동창회 20주년이라 크게 모였는데 사장님이 현수막 걸 공간도 내주시고 서빙도 빨라서 파티 분위기 제대로 냈습니다	0
피자와 파스타 맛있습니다! 다음에 또 올게요!	1
갈비찜 고기가 너무 질겨서 턱 빠지는 줄 알았음 어르신들은 절대 못 드실 듯	0
오늘 진짜 팀장 면상에 사표 던지고 다 죽여버릴라 했는데 이 매운 갈비찜 한 입 먹고 참습니다.	0
원래 맛집 소문 듣고 방문했는데 정말 여기가 제일이네요 매운맛 단계 조절이 가능해서 모두가 만족했어요 볶음밥까지 먹고 나니 든든했고 분위기도 편안했어요 ??	1
예상대로 풍부한 육수 선택이 매력적이네요! 반반육수로 주문했는데 사골과 마라의 조화가 환상적이고 소스도 정말 맛있어요.	1
여기 크림도넛 너무 맛있어요 항상 늦게 와서 다 팔려서 못 먹었는데 오늘은 성공적??????	1
이렇게 메뉴 많은 곳은 처음. 크림새우랑 냉면 먹었는데 너무 맛있어요. 다음에는 염통꼬치 도전 예정!	1
가게 바닥이 미끄러워서 넘어질 뻔함 청소 상태가 영 아닌 듯 조심하세요	0
맛있고 분위기좋아요 브레이크타임 없어서 더 좋았습니다 음식마다 다 맛있고 양도많아요	1
 앉으려는 자리 테이블에 이전사람 먹던 그릇 그대로 있어서 치워달라고 요청했는데 직원분들이 바쁘시더라고요. 그러다가 나중에 여자 직원분 오셔서는 하는말이 “언제까지 기다리려고?” 이러네요. 그리고 가족중 한 분이 도와주려고 접시 좀 정리하고 치워두셨는데 하는말이 “그냥 두지?” 이러더라고요. 혼잣말이었어도 다 들리게 그렇게 말하네요. 기분 진짜 불쾌하고 화났고요. 심지어 이전 사람들이 먹던 컵에 담겨있던 물 부어서 식탁 닦았습니다. 더럽고 가족 식사 아니었으면 그 자리에서 바로 나갔어요. 다시는 안 갑니다.	0
직원들이 불친절합니다.돈내고 기분 나쁘러 가는거 아니잖아요..?바쁘니까 이해할 수 있는것도 한두번이지 오픈초반에는 이런분위기 아니였는데 사장님께서 보신다면 직원들 서비스교육 부탁드립니다.우리는 손님들이 시도때도 없이 계속 불러서 너무 힘들고 주문받는 것도 짜증나고 힘든거 숨기고 싶은 마음도 없으면 식당에서 일하지 마세요.주문받을때 자리에 서서 주문 받아주세요.’언제까지 말할꺼니? 나 바빠 가야돼‘ 라는 태도로 몸은 테이블과 점점 멀어지면서 주문을 받는게 정상이라고 생각하시나요..?갈때마다 맨날 한번도 빠짐없이 주문을 빼놓고 옵니다. 주문 받을때 적어서 가세요.그게 직원분들이 일 한번할꺼 세번하니까 더 비효율적으로 바쁜거에요.이런거 다 어려우시면 기본적인 예의만 부탁드립니다.맛만 있으면 장땡이라고생각하시죠?	0
면이 너무 쫄깃하고 맛있어요 good	1
친구랑 건대 골목 지나가다가 들른 술집인데 가성비도 좋고 맛도 좋아요. 사진에 모듬사시미 포함 4메뉴에 58000원인데 다른 곳 가면 최소 10만원 나올 것 같아요. 번창하길 기원하겠습니다.	0
친정엄마 칠순잔치 예행겸 방문 가족 모임하기 프라이빗하게 마련된 장소도 있고 간단히 점심 먹을수있는 공간도 분리 되어 있어 모임장소로 너무 좋더라구요 더욱이 반찬들이 미리 해놓아서 말라 있지않는 정말 반찬 하나하나 갓 만든 정성스러움에 한번 놀랬구요 생선요리들 간이 정말 맛있었어요!!!! 아 육회도 진짜 최애 회들도 신선하고.. 재료가 다한! 고급 재료에 완벽하게 맞춘 간이 너무 좋았습니다! 엄마가 여기로 결정하자고 하시네요!!! 또 뵙겠습니다!	0
우울한 기분을 나아지게 해주는 디저트가 있는 곳	0
여기 오마카세 미쳤습니다 .. 가성비가 내랴서 일행 모듀 감동 술집 중에 가성비 최곤 것 같아용 ! 소개팅 데이트 장소로두 추천 드려욤	0
삼겹 스테이크가 양도 많고 너무 맛있어요 파스타도 맛있고 분위기도 너무 이쁩니다!	1
사람이 많은데도 바로 들어갔고 맛도 있고 너무 좋았어요!!!	1
리뷰보고 왔는데 무한리필이라 맘껏 먹을수있고 매장도 깨끗하니 좋아요 자주올듯 하네요	1
맛있고 메뉴가 다양해요	1
울고 싶었는데 매운맛 핑계 대고 실컷 울었어요 스트레스 확 풀리고 개운해지는 맛이라 자주 찾게 될 것 같아요	0
다이어트 때문에 예민했는데 샐러드가 이렇게 맛있을 일인가요 풀떼기 먹고 힐링하기는 처음이네요	0
맛있네요 잘먹었습니다	1
오랜만에 방문했는데 너무 맛있어요 5년전 그맛그대로네요!!	1
돈가스 소스가 부족해서 더 달라고 하니까 추가 요금 천 원 받음 소스 인심 너무 야박하네	0
친구들 8명이서 해외여행 계획 짜려고 모였는데 넓은 테이블에 콘센트도 많아서 노트북 펴놓고 회의하기 최고였습니다	0
맛있어요가성비 좋습니다!!	1
데이트하기 정말 좋습니다 우럭튀김 첫입은 진짜 미친넘이에용 꼭 오셔야 할 곳!!	0
누가 내 뒷담화 하는 거 알고 다 죽이고 싶었는데 여기 고기 씹으면서 마음 다스렸어요.	0
맛있고 꿔바로우도 짱 이에용	1
꼬치 종류가 다양하고 매장이 넓어요	1
특별한 날은 아니지만 기분 내고 싶어서 왔는데 주인공이 된 기분이에요 분위기 맛집 인정	0
처음 왔는데 곧 단골 될 것 같아요 매운맛이 딱 제 취향이라 자꾸 생각나네요 빠르게 나오는 음식과 넉넉한 양으로 배부르게 먹고 기분 좋게 나왔습니다	1
동창회 골프 대회 끝나고 단체로 오리 백숙 먹으러 왔는데 산 밑이라 공기도 좋고 고기도 부드러워 보양 제대로 하고 갑니다	0
양꼬치 고기 질 최고! 푸짐하고 양념도 짱이에요! 서비스 만두까지 행복한 한 끼였어요	1
너무 맛있어요 매징이 조용하고 넓어서 또 오고싶어요	1
매장 깨끗하고 넓어요! 그리고 파스타 너어무맛있어용! 피자도 맛있었지만 개인적으로는 파스소스 넘맛나요!!! 다음에 재방문할거에요!	1
상큼한 에이드 한 잔에 꽉 막힌 속이 뻥 뚫려요 청량감 넘치는 맛에 우울함도 씻겨 내려가는 기분	0
분위기가 좋은 곳이에요 맛은 굿	1
맛있게 잘 먹었습니다 메뉴 다양해서 골라먹는 재미가 있었어용 가격 대비 만족합니다	1
오늘 논문 발표도 망해서 우울했는데 음식으로 힐링받고갑니다	0
비행기 결항돼서 여행 취소되고 우울한 마음 달래러 온 횟집인데 구성이 너무 알차서 위로가 되네요!!	0
깨끗하게 관리되는 재료와 맛 덕붐에 기분줗게 먹고 갑니다	1
파스타 먹고싶어서 찾아보다 들어왔는데 너무 맛있고 직원분들도 친절해요 굳굳!! 맛있고 분위기도 느좋입니더	1
남자친구가 우울해 보여서 데려왔는데 한 입 먹고 씩 웃네요 사랑받는 여친 되는 법 참 쉽죠 맛집이 답입니다	0
혼자 와도 전혀 이상하지 않은 분위기가 좋았어. 주변에 혼밥하러 온 사람들도 많으니까 누구 눈치도 안 볼 수 있고. 무한 리필이라 마음껏 먹을 수 있어서 스트레스 풀리네. 재료도 깔끔하게 준비되어 있고 속도도 빨라.	1
아이 맡기고 데이트했습니다	0
맛잇구 분위기 좋아요오 모둠 사시미 굳굳 데이트 장소로 완져니 적합	0
나를 위한 작은 사치를 부려봤는데 돈이 전혀 아깝지 않네요 우울함을 럭셔리하게 날려버렸어요	0
다양한 코스요리를 맛볼 수 있어서 좋았어요. 설명을 잘 해주시긴하지만 요리에 대해 안내가 담긴 종이가 테이블당 하나라도 있으면 더 재밌게 먹을 수 있을 거 같아요. 설명을 듣긴해도 막상 먹을 때는 까먹게 되어서요. 음식 모두 맛있게 잘 먹었습니다!	1
맛있어서 재방문햇어용!!	1
정말 맛있어 감동적인 음식 눈물날뻔	0
고기와 야채 품질이 정말 좋고 디저트로 과일과 아이스크림도 즐길 수 있어서 만족스러워요.	1
카페 분위기도 너무 좋고 도넛도 맛있어요 재방문 의사 있습니다.??????	1
오늘 날씨가 너무 더워서 불쾌지수 폭발이었거든요ㅠㅠ 시원한 살얼음 냉면 한 사발 들이키니까 화가 싹 가라앉았어요ㅎㅎ	0
너무 오기 잘했어요!! 가지가 진짜 맛있고 너무 좋아요!!! 재의사방문 100	1
처음 방문했는데 고기질도 좋고 넘넘 맛있어요 재방문의사 완전 있습니다!!	1
고등학교 친구들이랑 오랜만에 모였는데 예전 단골집 같은 편안한 분위기라 시간 가는 줄 모르고 떠들었네요	0
음식이 바로바로 나와서 편하고 맛있었어요	1
바닥이 기름으로 코팅돼서 스케이트장인 줄 알았음 화장실 가다 넘어질 뻔했는데 위험해 보임	0
브레이크 타임 1시간 전인데 재료 다 떨어졌다고 나가라네요 미리 공지를 하던가 헛걸음만 함	0
사이공 사장님은 얼굴도 잘생겼고 착해보인다. 매번시켜 먹지만 먹을 때마다 맛있고 건강에 좋다는 느낌이 든다. 심지어 서빙보는 아가씨도 예쁘다. 아프로도 출출하거나 심심한때 외롭거나 우울할때 사이공에서 배달 시켜 먹을 생각이다	0
식전 빵이 돌덩이처럼 딱딱해서 이 나가는 줄 알았습니다 데워주지도 않고 성의 없음	0
양꼬치먹고싶어서왔어요 매장도 넓고 메뉴도 다양해요	1
너무 맛있고 양도 많은데 가격이 저렴해서 너무 좋아요	1
기분 전환엔 역시 맛집 탐방이 최고네요 플레이팅이 너무 예뻐서 사진 찍느라 우울할 틈이 없었어요 눈과 입이 모두 즐거운 시간이었어요	0
맛있게 싹 다 먹고 가요. 또 와야갰네요	1
가성비좋고 맛도좋고 직원분이 정말 친절하십니다	1
엄마가 해준 밥이 너무 그리워서 찾아왔는데 한 숟가락 뜨자마자 울컥했네요 따뜻한 집밥 느낌 그대로라 힐링하고 가요	0
에어컨 필터 청소를 안 했는지 곰팡이 냄새남 밥맛 뚝 떨어짐	0
테이블이 끈적거려서 물티슈로 닦아봤더니 시커먼 때가 묻어나옴 위생 관리 안 하시나요	0
매장 인테리어가 되게 멋있고 양도 많고 너무 맛있어요 건대 중문 바로 맞은편이라 방문하기도 편하고 자주 올 것 같아요 !! 완전 추천합니당	1
가격도 저렴하고 위생상태도 좋아요	1
명절에 결혼 언제 하냐는 소리 듣고 진짜 가출하고 싶었는데 조용한 카페에서 마시는 쌉싸름한 말차 라떼 한 잔에 여유 찾았어요.	0
너무 친절하시고 매장도 깨끗하고 고기도 너무 맛있습니다! 아이들과 함께 왔는데 아이들도 배려 많이 해주셔서 감사했습니다	0
매장 자체가 깔끔해서 조용하게 식사 가능해서 좋았어요 조용하게 술한잔 하면서 스트레스 풀고 갑니다	0
인테리어도 분위기도 너무 좋고 사진찍기 딱?? 소금빵 도넛 다 맛있었어욜?? 아아는 산미없는 고소한 커피!!! 완전 제스퇄재방문 의사 백프로????	1
매일 먹어도 안 질릴 것 같은 집밥 스타일 자취생에게는 빛과 소금 같은 존재입니다	0
김치에서 쉰내 나서 못 먹겠어요 관리 좀 잘 하셔야 할 듯	0
카레가 식어서 위에 막이 생겨있음 따뜻하게 데워주는 정성도 없는 건지 성의 없는 음식에 실망함	0
너무 너무 맛있었습니다 양도 많으니 아주 만족했네요 앞으로 종종 올 것 같은 맛집입니다	1
매장이 되게 넓고 분위기가 좋아요!! 음식도 생각보다 양 많고 맛있습니다!! 다음에도 한번더 올거 같아요	1
표정이 안 좋아 보였는지 사장님이 챙겨주신 서비스에 감동했어요 따뜻한 말 한마디와 맛있는 음식 덕분에 힘내서 갑니다	0
밥알이 말라비틀어져서 딱딱함 어제 팔다 남은 밥 섞어 파는 것 같음	0
맛있어요 ! 다음에도 방문할게요	1
김치전이 덜 익어서 반죽 맛이 그대로 남 밀가루 풋내 나서 못 먹겠음	0
선물해주려고 포장했는데 넘 맛있어 보여서 침이 꼴깍 넘어가더라구용! 사장님 엄청 친절하시구 먹는방법 설명도 잘 해주셔서 넘넘 좋았어용??	1
기대 안 했는데 고기 품질이 정말 좋네요! 야채도 신선하고 디저트로 과일이랑 아이스크림까지 있어서 완전 만족했어요.	1
아내가 임신 중에 샌드위치가 너무 먹고 싶대서 포장해갔는데 채소도 신선하고 소스가 진짜 맛있다고 감동하네요 ㅠㅠ	0
삼겹살이랑 닭고기까지 구워먹을 수 있어서 완전 맛있었어요!	1
파스타랑 피자, 리조또 다 맛있어요	1
진짜왕왕맛있고 가성비좋아요 짱입니당	1
여긴 최고에요 저는 이렇게 맛있는 집이 이 동네에 있다는게 넘 기분 좋고 좋아죽게떠요 알라뷰 용가	1
소스가 특별하고 맛있어요	1
개인냄비라는 게 위생적이라고 생각해요. 여럿이 한 냄비를 쓸 때보다 훨씬 마음이 놓이네요. 국물도 내가 원하는 맛으로 조절할 수 있고, 재료도 신선한 상태로 즐길 수 있어서 좋았습니다.	1
음료 무한제공이 제일 좋았어요. 토마토탕 마시다가 목마르면 그냥 가서 원하는 음료를 마실 수 있다니요. 여름에 오면 더 좋을 것 같은데, 다양한 음료가 있어서 질려지지 않을 거 같습니다.	1
2인세트 주문했습니다. 먹다가 사진찍어서 나머지는 사라졌지만 맜있어서 금방 사라졌네요 강추입니다!	0
혼자 밥 먹는 게 처량하다고 생각했는데 여기서는 온전히 나에게 집중하는 미식의 시간이네요 혼밥의 즐거움을 알게 됐어요	0
주말이라 사람이 많아 2시간 기다렸지만 음식 종류도 많고 맛있어요 마라홍탕 2단계로 먹으니 딱 얼얼하게 맛있네요 꿔바로우는 너무 조금씩 나와서 금방 없어졌어요	1
다행히 육수 종류가 다양해서 취향에 맞게 골라먹을 수 있고 소스도 맛있네요.	1
부모님이랑 사소한 일로 언성 높이고 마음 안 좋았는데 같이 사 온 이 집 꽈배기 먹으면서 자연스럽게 화해했네요.	0
소고기랑 꼬치류도 그람당으로 가격 측정되서 너무 좋아요!!!???? 짝꿍이랑 스트레스 풀러 자주 가는 집입니다!	0
오션뷰 보면서 회 먹으니까 신선놀음이 따로 없네요 파도 소리가 안주라 술이 술술 들어갑니다	0
새벽부터 회의 있어서 잠도 못 자고 예민했는데 여기 베이글이 너무 쫄깃해서 눈이 번쩍 뜨였습니다ㅎㅎ	0
맛있고 다양한 파스타가있어서 취향껏 골라먹을수 있을것 같아서 좋아요	1
너무 맛있고 좋은 음식들이 너무 많아서 행복해요 그냥 너무 좋아요 최고!!	1
국물에서 시큼한 쉰내가 나서 상한 거 아니냐고 물으니 원래 이런 맛이라며 저를 미각 이상한 사람 취급함	0
물컵에서 비린내 나서 컵 바꿔달라니까 인상 씀 설거지나 똑바로 하세요	0
양꼬치는 처음인데 맛이 좋아용	1
마감 시간 1시간이나 남았는데 청소기 돌리고 의자 올리고.. 눈치 보여서 먹다 나감	0
청국장이 맛있어요 양이 든든해요	1
맛있어요 진짜 만족합니다!!!	1
너무너무 맛있어요 다음에도 또 오고싶은 나만의 맛집	0
너무 맛있어서 앞에 앉은 여자친구의 존재를 까먹어 버렸습니다 저의 영혼을 뺏어간 고베규카츠 건대점을 고발하겠습니다	0
서비스로 제공되는 반찬들이 셀프바라 편하고 좋아요 깻잎에 싸먹으니 매콤함이랑 조화가 정말 맛있어요 볶음밥까지 먹고 나오면 든든합니다	1
여기 깨끗해서 자주와요 맛있습니다	1
상사가 개소리 지껄여서 귀 씻고 싶었는데 여기 진한 곰탕 국물 한 모금에 제 영혼까지 씻겨 내려갔네요.	0
독서 모임 뒤풀이 장소로 추천받아 왔는데 조용하게 대화 나누기 좋고 커피 향도 진해서 만족스러워졌어요	0
좋은 셀프 소스바에서 5가지 추천 소스를 골라 취향에 맞게 섞어서 훠궈랑 함께 먹는 재미가 쏠쏠해요.	1
취업 준비 스터디원들이랑 마지막으로 모여서 삼겹살 먹었는데 다들 좋은 결과 가지고 다시 여기서 모이자고 약속하며 든든하게 먹었습니다	0
생일기념으로 데이트 왔어요 분위기도 좋고 친절하신데 음식도 진짜 너무 신선하고 맛있어서 좋습니다!!!	0
회사 동료들이랑 회식으로 왔는데 해산물이 너무 싱싱해서 다들 만족하며 먹었네요 다음에 또 오고 싶어요	0
맛있어요 모임장소로 애용합니다	0
매번 양꼬치만 먹다가 우육면이랑 고추잡채도 시켜봤는데 다른 중국식 요리들도 훌륭하네욤 다양한 메뉴 맛보는 재미가 있어욤	1
돼지고기 스테이크 맛있어요. 브레이크타임도 없어서 좋아용	1
소고기랑 꼬치류도 그람당으로 가격 측정되서 너무 좋아요!!! 짝꿍이랑 스트레스 풀러 자주 가는 집입니다!	0
맛있게먹다보니사진도 늦게찍었네요양도 많아요	1
양껏 많이 먹고 갑니당 맛있어요!	1
가장 맛있었던 식전 메뉴 나머지는 쏘쏘 이탈리아 레스토랑이라해서 내심 가장 기대했던건 파스타인데 살다가 먹어본 역대급으로 맛없는 파스타에 입맛 버렸어요. 코스요리 전체가 그냥 쏘쏘였기에 옥의티까지는 아니고 그냥 스파게티 최악(까르보나라 같았는데..) 분위기는 괜찮아요. 근데 그 초파리라고 하나요? 작은 벌레들이 우리 테이블 벽쪽에 계속 날아다녀서 (2월이었는데) 남편이 기겁을 함.  직원들에게 뭐라 하고 싶지 않아서 참고 먹다 나왔는데.. 그거 때문에 진짜 더 별로 였어요…ㅠㅠ  화장실은 더 대박임 맞은 편 건물로 걸어서 가야해요.  여튼 저는 추천하지 않습니다.	0
매장이 크고 분위기 좋아욤 음식도 맛있어요!	1
추억의 불량식품 맛이 그리워서 왔는데 옛날 생각나고 재밌네요 잠시나마 걱정 없이 웃었어요	0
셀프바에서 소스를 직접 만들 수 있는 거 재미있어요. 내 입맛에 맞게 조절할 수 있으니까 국물 맛도 더 좋아지고요. 간단하지만 이런 배려가 있으니까 만족도가 높아지는 것 같습니다.	1
공부한 거에서 문제 하나도 안 나와서 멘탈 나갔는데 마라탕 4단계 조지니까 속이 다 시원합니다.	0
커피랑 음료 종류가 다양하고 친절하셔요 이벤트도 있어서 즐겁네요 친구들이랑 오기 넘 좋아요	0
투게더 세트로 시켰는데 스테이크가 정말 맛있었습니다. 커플세트로 시켜도 배부르게 먹을 것 같아요. 맛있게 잘 먹고 갑니다	1
매장이 넓고 음식도 맛있어용!	1
김숙성은 직원분들이 너무 친절하셔서 방문할 때마다 기분이 좋아요! 정말 너무 친절하신데 고기질도 좋고 고기도 맛있어요! 늘 더 크게크게 번창하세요! 너무 즐거운 시간이었습니다!	1
다 좋은데 꿔바로우 먹기 힘드네요	1
비주얼부터 맛, 서비스까지 너무 좋았습니다! 매콤해서 스트레스가 날아가는 맛이네요	0
가게도 넓고 꼬치종류도 많아요!!!!	1
비싼 돈 주고 산 전자기기 바로 고장 나서 ㅈ같았는데 달콤한 티라미수 한 입 먹으니 일단 맛있는 거 먹고 해결하자 싶네요~	0
처음 훠궈 입문했는데 걱정 없었음 소스 바 안내도 친절해서 내 스타일 소스 금방 찾았고 국물은 은근 감칠맛이라 자꾸 떠먹게 되더라고요	1
감기 기운 있어서 왔는데 뜨끈한 국물에 감기도 뚝 떨어질 것 같아요 몸보신 제대로 하고 갑니다	0
바로 입장가능했구 파스타 피자도 다 맛있었어요 !!! 잘 먹고 갑니당!	1
보드게임 정모 하려고 넓은 테이블 찾다가 예약했는데 안주 놓을 자리도 넉넉하고 매장이 쾌적해서 장시간 모임 하기 좋았어요	0
너무넘무 맛있어요 부위모를고기있는데 그게최고	1
중요한 사람들이랑 만날 때마다 무조건 여기로 와요 느낌도 너무 좋고 음식도 맛있어서 완전 만족입니다	0
카나보나라만 먹는데 여기 엄청 맛있네요!!! 꼭 드셔보시길 추천드려요!!	1
고기가 부드럽고, 불맛이 가득 배어 있어 매번 먹을 때마다 만족스러워요. 양꼬치의 양념도 적당히 간이 맞아서 너무 짜지 않고, 고기의 풍미를 잘 살리고 있답니다. 가격 대비 퀄리티도 좋고, 직원들도 친절해 기분 좋게 식사를 마칠 수 있는 곳이에요.	1
맛있게 먹었어요 재방문 의사 있습니다	1
종류가 많고 각자 취향대로 먹을 수 있어서 좋아요!	1
배부르게 맘껏 먹을 수 있어서 좋았어요. 고기도 부드러우니 맛있어요	1
바삭한데 쫀득한 식감이라니 예술이죠?! 냉면이랑 가지튀김까지 시켜서 다양하게 즐겼어요. 진짜 신나게 먹고 왔습니다!!	1
웨이팅이 길어서 짜증 날 뻔했는데 한 입 먹고 바로 납득했습니다 기다림조차 즐거움으로 바꿔주는 맛이에요	0
스테이크 파스타 둘다 맛있습니당	1
고기 다 구워주시고 고기 질이 너무 좋아서 자주 와서 먹어요 너무 맛있습니다!!	1
볶음밥이 기름에 절여져서 느끼함의 끝판왕임 김치 없이는 도저히 못 먹을 맛인데 김치도 맛없음	0
친구들과 맛있게 먹고 편하게 먹었습니다	0
재료 신선하고 맛도 좋어요 직원분들도 엄청 진철하고 아주 잘먹었어요 다음에 또 올게욥	1
깔끔하고 맛있게 잘 먹었습니다. 친목으로 단체로 잘 다녀왔습니다. 가지튀김 맛있네요	1
모든 음식이 다 맛있네요	1
오랜만에 왔는데 예전보다 커피가 훨씬 고소하고 진해진거같아요! 산미없는거 좋아해서 너무 커피 맛있게 먹구 가요	1
니가 사람새끼냐 소리 하고 싶은 인간들 때문에 빡쳤는데 여기 보쌈 먹으면서 그 화 다 삼켰습니다.	0
육아 퇴근하고 마시는 시원한 맥주 한 모금은 생명수나 다름없어요 오늘 하루 고생한 나에게 주는 최고의 선물	0
분위기가 좋은 데이트 하기 좋은 음식점..!	0
국물의 은근한 감칠맛에 한 입 먹을 때마다 기분 좋아졌어요 깔끔해서 마지막 숟갈까지 부담 없이 먹게 되는 그런 맛 다음엔 가족 데려오려구요	1
이 맛 변치 말고 오래오래 있어 주세요 제가 힘들 때마다 찾아올 수 있게 제 인생의 힐링 스팟입니다	0
찬바람 불어서 마음도 시렸는데 뜨끈한 국밥 한 그릇에 온몸이 녹아요 역시 한국인은 밥심으로 버티는 거죠	0
사이드 메뉴도 여러가지 있어서 술이랑 같이 먹기 좋은 곳입니다!	1
갈비찜 고기가 너무 질겨서 씹히지가 않음 고무 씹는 줄 알았음 어르신들은 절대 못 드실 듯	0
가족 모임으로 중식당 코스요리 먹었는데 요리 나오는 속도도 적당하고 탕수육이 찍먹으로 나와서 센스 굿이었습니다 ㅋㅋ	0
여기만 오면 마음이 몽글몽글해져요 밖에서 무슨 일이 있었든 맛있는 음식과 아늑한 분위기가 다 잊게 만들어주는 마법 같은 곳이에요	0
고기 너무 맛있고 친절하게 다 구워주셔서 너무 좋아요!! 미나리랑 양념게장 있는 것도 잘 어울려서 담에 또 올 것 같아요!	1
직원들이 홀 중앙에 모여서 자기들끼리 낄낄거리고 손님이 불러도 못 들은 척함 근무 태도 엉망	0
고기도 야채도 신선하고 디저트로 과일이랑 아이스크림까지 즐길 수 있어서 만족스러웠어요.	1
실수로 주문 잘못했는데 친절하게 바꿔주셔서 너무 감사했어요 맛도 맛이지만 사장님 인심에 감동해서 단골 될래요	0
진짜 너무맛있어요 남편과 먹고 감탄했네요 건대맛집입니다 건대맛집 드로잉레시피	0
맛있고 양도 많습니다. 추천드려요	1
식전 빵이 돌덩이처럼 딱딱해서 이 나갈 뻔함 데워주지도 않고 그냥 줌	0
샐러드 야채가 시들시들하다 못해 갈변해서 물러터짐 신선도 관리 0점	0
양이 진짜 많고 파스타 본연의 맛 리조또 본연의 맛에 충실하게 맛있어요! 소스 양도 진짜 많이 주십니다	1
비도 오고 그래서 네 생각이 났어 노래 흥얼거리며 찾아왔는데 파전 맛이 기가 막히네요 막걸리가 술술 들어갑니다	0
중에 데이트하기 좋은 이자카야 찾고 있었는데 요비가 있어서 여친이 좋아하는 회랑 나베를 먹었어요 진짜 맛있습니다 소개팅하기도 좋은 곳인거 같아요!	0
잘 먹었다는 말이 마음 깊은 곳에서 우러나오네요 헛헛한 마음을 맛있는 음식으로 꽉 채우고 갑니다	0
항상 신선하게 채워주셔서 좋아요 bbb	1
처음왔는데 너무 맛있고 하이디라오보다 맛있는데 가성비 좋아요!! 다음에 또 올게여	1
회전 레일 시스템이 정말 편리하네요. 앉아서 기다리기만 하면 다양한 야채와 고기가 계속 돌아와서 골라먹는 재미가 쏠쏠합니다. 훌륭해요	1
양도 많고 맛있어용 빨리 나와서 좋았어요	1
아! 무한리필이라고 해서 기대를 안 했는데 고기 품질이 정말 훌륭하네요. 와! 야채도 싱싱하고 디저트로 과일이랑 아이스크림까지 제공되니 완전 만족스러워요.	1
데이트하러 나왔는데 가성비 좋은 이자카야 집 발견에 하루가 행복함으로 채워졌네요! 술집 찾을 때는 여기를 기본으로 생각하게 될고같아요!	0
오늘따라 모든 소음이 거슬리고 예민해서 다 때려치우고 싶었는데 진한 에스프레소 한 잔에 정신이 맑아지면서 차분해졌어요.	0
단골이에요 여기오면 너무 맛있어서 신나요!!	1
