review	label
브레이크 타임 1분 남았다고 주문 안 받아주네요 멀리서 찾아왔는데 융통성이라곤 1도 없음	0
브런치 먹으며 여유 부리는 주말 오전이 제일 행복해요 평일의 스트레스를 보상받는 소중한 시간	1
1000일 기념으로 여자친구 몰래 레터링 케이크 주문했는데 문구 너무 예쁘게 써주셔서 감동받았습니다 평생 단골 할게요ㅠㅠ	0
브런치 먹으며 여유 부리는 주말 오전 행복 별거 없네요 따스한 햇살과 맛있는 샌드위치면 충분해요	1
오랜만에 고향 친구 만나서 추억의 음식 먹으니 옛날 생각나고 몽글몽글해지네요 맛이 기억을 불러오네요	1
곱창전골 시켰는데 곱창은 거의 없고 채소만 가득하네요 국물도 밍밍하고 니맛도 내맛도 아님	0
요즘 불면증 때문에 힘들었는데 따뜻한 우유 거품 가득한 라떼 마시고 나니 노곤노곤해져요 오늘은 꿀잠 잘 듯	1
소고기랑 꼬치류도 그람당으로 가격 측정되서 너무 좋아요!!!???? 짝꿍이랑 스트레스 풀러 자주 가는 집입니다!	1
친구들이랑 진짜 자주 오는데 올 때마다 다른 도넛 먹는데 다 맛있어요 도넛 안에 크림도 많고 많이 달지도 않아서 한 번에 10개도 먹을 수 있을 것 같아요 밀크나 크림 브릴레가 제일 맛있는 것 같아요 항상 맛있게 잘 먹고 있습니다	0
맛있게 잘 먹었어요!! 매장 분위기도 좋고 주말에는 예약하셔야해요! 예약안해도 운좋으면 10분15분 웨이팅으로 이용가능합니다 하이볼도 맛있었어요!	0
예약후 입장 했습니다 호텔 부페 부럽지 않은 메뉴 비주얼 에 가성비 짱 입니다 입 맛과 배부름을 동시에 사로잡는 그린플레이트 짱 입니다 건대입구 에 친목 모임장소로 좋습니다 또 이용하고 싶습니다	0
10년 전 외대 다닐때 종종 갔었는데, 오래간만에 동네 와서 먹어봤습니다. 회기로 옮긴 지금은 맛집인지는 모르겠어요. 제 기억에는 콩가루인지 비법가루인지 들어가서 국물이 의외로 구수한 느낌도 있었고, 떡이 들어갔었고 콩나물? 김이 다 라면 위에 있었거든요. 그런데 지금은 콩나물 파 김 치즈 다 직접 셀프로 넣어야하네요. 장점일수도 있겠지만, 맛은 10년 전보다 하향됐어요. 추억의 맛을 생각하는 분이라면 저랑 비슷하게 느끼지 않을까 싶네요.	1
혼자 카페에 앉아 멍하니 창밖 보며 커피 마시는데 이 여유가 너무 소중하네요 복잡한 머릿속이 차분해집니다	1
비주얼부터가 예술이라 먹기 아까웠지만 한 입 먹는 순간 멈출 수 없었어요 눈도 입도 마음도 즐거운 시간이었어요	1
기분 안 좋을 때마다 찾는 믿고 먹는 맛집 실패 없는 맛이라 한 입 먹으면 바로 안정이 찾아와요	1
오픈형 주방이라 믿고 갔는데 조리하면서 맨손으로 코 만지고 머리 긁고.. 다시는 안 감	0
매장이 크고 깔끔해요. 훠궈 재료도 다양하고 탕도 맛있어요	0
목감기로 힘들어해서 참치 죽 먹는데 좋으네요	1
맛있게 잘먹었습니다 용가훠궈 최고!	0
건대 근처 방문했다가 친구랑 대화할만한 술집 찾다가 발견했어요! 매장도 꽤 크고 쾌적해서 좋은 것 같아요 건대 맛집 찾으시는 분들께 추천해요	0
소스가 특별하고 맛있어요	0
사이공 사장님은 얼굴도 잘생겼고 착해보인다. 매번시켜 먹지만 먹을 때마다 맛있고 건강에 좋다는 느낌이 든다. 심지어 서빙보는 아가씨도 예쁘다. 아프로도 출출하거나 심심한때 외롭거나 우울할때 사이공에서 배달 시켜 먹을 생각이다	1
음식 하나하나에 정성이 가득해서 대충 먹는 한 끼가 아니라 작품을 먹는 기분이에요 지친 하루 끝에 만난 선물 같아요	1
답장 없는 문자 기다리다가 속 타 죽는 줄 알았는데 칼칼한 김치찌개 먹고 속이 다 뻥 뚫렸습니다!!	0
그냥 다 귀찮고 힘든 날이었는데 배달 온 치킨 냄새에 무장해제 됐습니다 닭 다리 뜯으며 오늘 하루를 보상받아요	1
하루 종일 비가 와서 기분도 눅눅했는데 바삭한 튀김 한 입에 마음이 뽀송뽀송해지는 것 같아요 맛있는 게 최고네요	1
월급 전이라 주머니 사정 안 좋았는데 가성비 최고네요 저렴한 가격에 푸짐한 양으로 마음까지 꽉 채워주셨어요	1
할머니가 해주신 반찬 맛이랑 똑같아서 놀랐어요 그리운 맛을 여기서 찾다니 자주 올 것 같아요	1
비주얼이 너무 예뻐서 먹기 아까웠지만 한 입 먹고 순삭했어요 눈과 입이 모두 호강하는 찐맛집	1
혼자 고기 구워 먹을 수 있는 곳이라 너무 좋아요 눈치 안 보고 고기에만 집중할 수 있는 힐링 타임	1
너무맛있게먹었는데!! 사진이없네용	0
플로깅 봉사 활동하고 땀 범벅 된 회원들이랑 시원한 콩국수 마시러 왔는데 사장님이 고생한다고 양을 곱빼기로 주셔서 너무 감사했어요	0
친구의 생일을 맞아 방문했습니다! 좋은 노래와 넓은 공간이 참 좋아요 음식도 맛있게 잘 먹었습니다	0
진짜 분위기 좋고 맛도 좋고 친절하시고 완벽해요 데이트 하러 오기 좋을 거 같아요	0
옷 샀는데 사진이랑 너무 달라서 사기당한 기분이었는데 달콤한 와플 먹고 그냥 잊기로 했습니다.	0
맛있는 음식과 좋은 사람들 덕분에 우울할 틈 없이 웃다 갑니다	1
현지인이 추천해 준 맛집인데 역시 실패 없네요 여행 와서 맛있는 거 먹으니 우울했던 일상 탈출 성공	1
가게 조명이 너무 예뻐서 셀카 찍느라 시간 가는 줄 몰랐어요 인생 샷 건지고 맛있는 것도 먹고 자존감 회복하고 갑니다	1
이자카야 요비진짜 괜찮아요 가성비에 좋은 데이트 장소임둥	0
우울할 땐 역시 탄수화물이 정답이네요 꾸덕한 파스타 소스에 빵까지 찍어 먹으니 세상 부러울 게 없어요	1
피자 치즈가 모조 치즈인지 뚝뚝 끊기고 고무 씹는 맛임 좋은 재료 좀 쓰세요	0
폭염 때문에 숨 막히고 짜증이 머리끝까지 났는데 살얼음 둥둥 뜬 물회 한 사발 들이키니 세상이 다시 살만해졌어요.	0
제육볶음 고기 양보다 양파랑 양배추가 8할이네요 고기 반찬이 아니라 야채볶음인 줄	0
재방문 의사 100예요 데이트든 혼밥이든 분위기 무난하고 국물 맛이 계속 떠오르네요 다음엔 더 다양한 조합으로 도전하려구요	0
아끼던 접시 깨먹어서 하루 종일 우울했는데 여기 수제버거 한 입 먹는 순간 세상 근심 다 잊었습니다ㅋㅋ	0
진짜 중국음식을 먹었습니다.	0
오픈 주방이라 요리하는 모습 구경하는 재미가 쏠쏠해요 셰프님의 열정이 느껴져서 더 맛있게 느껴집니다	1
비건 메뉴가 이렇게 맛있는 줄 몰랐어요 건강한 맛인데도 자꾸 생각나네요 몸도 마음도 정화되는 기분	1
추석에 일하고 너무 힘들어서 맥주한잔 하고싶어서 들어왔는데 너무너무 맛있게 혼술하구 가요!!! 고기 대박... 와사비 표고와사비 꼭 추가해서 드세요??????	1
바삭한 튀김 소리에 귀르가즘 제대로 느끼고 갑니다 입천장은 까졌지만 마음은 치유됐어요	1
도전해 본 메뉴가 성공적이라 기분 째지네요 새로운 맛을 발견하는 기쁨에 우울함 따위 잊었어요	1
남자친구랑 싸우고 냉전 중이었는데 맛있는 고기 먹여주니 저도 모르게 화가 풀렸어요 자존심 상하지만 맛있으니까 봐준다	1
또왔어여!!!!!! 분위기도 넘 좋구 새로웅 사람들 또데려왘서유	0
맛있는 게 최고네요 오늘 화나서 다 뒤엎을 뻔한 거 이 음식 덕분에 참고 다시 시작해봅니다.	0
여기 진짜 찐 디저트 맛집이에요! 완젼 강추!!!?????? 메뉴 고르기가 어려워서 종류별로 이것저것 다 구매해봤는데, 진짜 정말 다 맛있어서 넘 감동이에요 특히 까눌레랑 휘낭시에 쵝오..?? 맛난 달달구리들 먹고 회사에서 받았던 스트레스들 싹 다 날라갔어요?? 아 그리고 여기 밀크티 진심 제 인생 최애 밀크티 등극이에요..?? 진짜 한 모금 마실때마다 감탄이 자동으로 나오다능 집 근처였으면 진심 맨날 사서 마셨을 것 같아요 밀크티 좋아하시는 분은 꼭! 꼭!! 드셔보시길!!! 번창하세요????	1
처음 갔을 때 속상한 일 때문에 친구와 대화하면서 울었는데 사장님한테 귤 받고 감사한 마음에 또 갔다왔어요 저날도 카페에서 마음 편하게 있다 갔습니다	1
여기 아이스크림이 진짜 맛있더라구. 밥을 다 먹고 마무리로 먹으니까 정말 좋았어. 무한이라니까 몇 번을 떠서 먹었는데 질이 좋은 제품이라 계속 가져다 먹게 되네.	0
데이트할때 정말 많이 오는 곳이에요 모든 음식이 다 마싯어서 너무너무 추천하는 맛집입니다	0
애들 데리고 뷔페 가면 정신없는데 여기는 키즈 코너가 따로 있어서 음식 가져다주기 너무 편해요! 엄마 아빠도 포식함	0
취미로 하는 가죽 공예 동호회 정모였는데 테이블이 넓어서 만든 작품들 늘어놓고 자랑하면서 맛있는 안주 먹기에 최고였어요	0
바다 보면서 먹는 회 한 점은 말이 필요 없네요 답답했던 가슴이 확 트이고 신선함이 온몸으로 느껴져요	1
샹궈시켰는데 꽤 짜지않고? 담백하게 볶아주셔서 좋았음. 매장 청결은 별로	0
처음 와봤는데 너무 맛있어요 메뉴도 다양해서 고르는 재미가 있네요! 종종 방문하겠습니다????	0
나를 위한 작은 사치를 부려봤는데 돈이 전혀 아깝지 않네요 우울함을 럭셔리하게 날려버렸어요	1
비 오는 날엔 역시 파전에 동동주죠 빗소리 들으며 먹으니 운치 있고 우울함이 감성으로 바뀌네요	1
주말에 약속 펑크 나서 우울했는데 오히려 혼자 와서 여유롭게 즐기니 더 좋네요 전화위복이란 이런 것	1
혼자 알기 아까워서 리뷰 남겨요 우울할 때마다 와서 힐링하고 가는 제 비밀 정원 같은 곳인데 사장님 적게 일하고 많이 버세요	1
음료수 컵 안쪽에서 비린내가 진동을 함 설거지를 물로만 헹구는 건지 찝찝해서 못 마시겠음	0
남편이랑 싸우고 냉전 중이었는데 맛있는 고기 먹여주니 화가 스르르 풀리네요 역시 부부 싸움엔 외식이 답입니다	1
탕수육 소스가 너무 달아서 설탕물인 줄.. 고기도 딱딱하고 며칠 전에 튀겨놓은 거 다시 튀긴 느낌	0
키오스크 주문인데 메뉴 설명도 없고 직원은 귀찮다는 듯이 쳐다만 봄 불친절 끝판왕	0
오늘 정말 힘든 하루였는데 하루 끝 들른 툭툭탁에서 엉킨 마음이 풀린 기분이에요. 정성가득 맛있는 요리와 상콤 청량한 디저트, 좋은 음악, 환대해주신 사장님 덕분에 기분 좋게 하루 마무리 합니다 감사합니다!	1
친구 생일이라 여럿이서 모였는데 케이크 반입도 흔쾌히 허락해주시고 플레이팅도 예뻐서 다들 사진 찍느라 바빴네요	0
친구랑 데이트하러 왔어요 ! 깨끗하고 이야기 하기 좋은 이자카야에요!	0
동생이 내 간식 다 처먹어서 대판 싸우고 씩씩거렸는데 새로 시킨 이 집 치킨이 더 맛있어서 그냥 참기로 했어요.	0
가족모임이나 단체모임하기 좋습니다. 매장도 넓고 음식도 괜찮아요.	0
바다 보면서 회 한 점 먹으니까 가슴이 탁 트이네요 답답했던 속이 뻥 뚫리고 신선한 맛에 반해서 술이 술술 들어갑니다	1
안주도 맛있고 서비스도 좋은곳. 힘들때 가서 맛있는 것 먹으면 힘이 나는 곳이네요.	1
오픈런 해서 먹었는데 부지런 떨기를 잘했네요 남들보다 먼저 맛있는 거 먹는 승리감에 우울함은 안드로메다로	1
잘 먹었다는 말이 마음 깊은 곳에서 우러나오네요 헛헛한 마음을 맛있는 음식으로 꽉 채우고 갑니다	1
층간소음 때문에 며칠째 잠 설쳐서 살인충동 느꼈는데 여기 스테이크 썰면서 고기에 화풀이하고 기분 좋아졌어요.	0
세상 사람들 눈까리가 장식인가 싶을 정도로 무례한 꼴 많이 봤는데 여기서 친절함과 맛에 치유받고 갑니다.	0
도전해 본 신메뉴가 인생 메뉴 등극할 줄이야 새로운 맛집 뚫어서 기분 째지네요 우울할 때마다 올게요	1
노을 질 때 창가 자리 앉으니 분위기 깡패네요 붉은 노을 보며 와인 한잔하니 우울함이 낭만으로 승화돼요	1
계산대 앞에 서있는데 직원들끼리 폰 보면서 낄낄거리느라 계산도 안 해줌 기다리다 속 터짐	0
친구들이랑 2차로 먹기 좋습니다!!! 다음에 또 방문할게용??????	0
돈 벌어서 뭐하나 싶었는데 맛있는 거 사 먹으려고 돈 벌지 싶네요 금융치료보다 강력한 맛집치료 받고 갑니다	1
설명도 친절하게 해주시고 데이트하기 좋은 집이네요!	0
항상 신선하게 채워주셔서 좋아요 bbb	0
아메리카노 수혈이 시급했는데 진한 향기에 머리가 맑아져요 역시 직장인은 커피 힘으로 버티죠	1
전날에 술을 많이 먹어서 힘들었는데, 장칼국수 해장 미쳤어요! 칼칼하니 맛있게 먹었습니다. 육회비빔밥도 가격대비 퀄리티 너무 좋아서 잘먹고 갑니다	1
그냥 ㅈ같아서 다 때려치우고 싶었는데 여기서 소고기 한 점 먹는 순간 아 이 맛에 돈 벌지 싶었습니다ㅋㅋ	0
특별한 날은 아니지만 기분 내고 싶어서 왔는데 주인공이 된 기분이에요 분위기 맛집 인정	1
사랑하는 가게. . 친구들 다 데리고 오려구 약속잡을때마다 여기로 가자고 하고있어요	0
달달한 게 땡겨서 왔는데 크림 한 입 먹고 천국 다녀왔어요 당 충전이 이렇게나 중요한 거였네요	1
저렴하게 라이브재즈를 즐기고 마시고 좋네요!! 근사한 밴드가 나를 위해 연주해주는 듯? 푸하하하 여기 와인도 가격대 다양해서 좋고 특히 음식들이 가격이 저렴해서 진짜 너무 딱이에요!! 매일 연주가있어 우울할때 기분 좋은때 매일 오고싶어요!!!	1
아이스크림 와플 먹었는데 달달하고 시원하고 바삭하고 혼자 다 하네요 우울할 틈을 안 주는 맛의 향연	1
진짜 다 뒤져뒤져 소리 나올 만큼 짜증 났는데 여기 디저트 먹고 기분 풀려서 집에 갑니다.	0
햇살 좋은 창가에 앉아 브런치 먹으니 내가 영화 속 주인공 된 기분 소소한 사치로 우울함 극복했습니다	1
가게 분위기가 너무 따스해서 들어와 앉아만 있어도 위로가 돼요. 따뜻한 차 한 잔이랑 맛난 디저트 곁들이니 얼어붙은 마음이 사르르 녹는 기분입니다.	1
그냥 요즘 모든 게 지겹고 무기력했는데 달콤한 불고기 한 입 먹고 다시 힘차게 살아보려고요!!	0
무알콜맥주도 있고 맛있어요!	0
너무너무 오랜만에 먹는 오트로움..! 여전히 그릭요거트로는 최최애집이에요, 너무 바쁘고 기력이 없었는데 오늘은 안 먹고는 못 배기겠어서 픽업 주문 했습니다! 맘모스 그릭 트로피컬,플러스로움 이후로 최최애 맛이에요!달달 꾸덕 좋아하시면 당장 드셔보시길..팥이랑 사과청이 너무 잘 어울리고 최고에요.. 힘들고 피곤해도 사러간 보람이 있는 맛입니다..??	1
육아 전쟁 치르느라 너덜너덜해졌는데 남이 해주는 맛있는 밥 먹으니 살 것 같아요 엄마도 가끔은 쉼표가 필요해요	1
딸기 타르트, 딸기 티라미수에 이어 딸기 피스타치오! 매번 어쩜 이렇게 맛있죠 전메뉴 뿌시는 중인데 신메뉴도 자주 나와서 넘 좋아요 고소하고 크리미하고 딸기도 달달한데 듬뿍 들어있어서 넘 맛있어요. 케이크 다 맛있어서 먹을때마다 있던 짜증이 다 사라지고 스트레스가 확 풀려요	0
입맛 까다로운 남편도 엄지척하네요 까탈스러운 사람 입막음시키는 위대한 맛집	1
너무 맛있어요 여기 진짜 강추합니다 오실분들은 여기 오셔서 데이트하시면 될것같아요 진짜 재방문 의사 100퍼입니다!	0
데이트로 조용히 시작했다가 분위기에 취해 신나게 놀았네요 야시장 느낌 덕분에 색다른 데이트였고 음식이 은근한 감칠맛이 있어서 다음에 또 오고 싶어요	0
부모님한테 잔소리 폭격 맞고 가출하고 싶었는데 여기서 먹은 김치찜이 너무 집밥 같고 맛있어서 마음 고쳐먹었어요ㅎㅎ	0
증산역브런치맛집불광천카페명지대맛집 한달 만에 또 찾아왔습니다. 올 여름이 전 유난히 힘들었어요. 몸이 안 좋았는데 디어라이온에 오면 힘을 받을거 같아 다녀가요. 아침 시간 오로지 홀로 느낄 수 있는 이 기분! 여름과 가을사이. 초록함을 볼 수 있어 넘 좋습니다. 자리가 주는 힘이 느껴져요. 불광천맛집 명지대맛집 증산역카페	1
어머니 모시고 경희의료원 갔다가 오전, 오후 진료사이 따뜻한 국물이 드시고 싶다셔서 들렀어요. 우선 주차 자리가 4대 있는데, 사장님이 주차장소 잽싸게 마련해주셔서 편리하게 안전주차하고요. 어머니 거동이 불편하시니 저 혼자 세팅하기 힘들겠다며 셀프인데도 사장님이 야채와 고기 손수 챙겨다 주셔서 친절함에 감동했어요. 바쁘신데 따뜻한 마음 정말 감사했어요. 어머니가 연세가 있으셔서 많이 못드셔서 음식 남겨서 너무 죄송했는데 사장님과 직원분 모두 친절히 대해주셔서 나오면서도 기분 굳! 아..저희는 가리비 살 추가해서 구워먹었는데 쫄깃쫄깃 맛있었고, 개인적으로 매콤한 샤브국물이 너무 감칠맛 나고 좋았어요. 사장님, 번창하세요? 이상 평일엔서초동일개미, 주말엔가평신상글램핑글램탐다오지기의리뷰였어요! 또 갈게요.	1
오늘 회사에서 받은 스트레스롤 맛있는 회에 소주 한잔에 풀려고 왔는데 맛이 좋고 구성이 좋네요	0
여자친구가 여기 파스타 인생 맛집이라고 좋아해서 저까지 기분 좋아졌어요 사랑받는 남친 되는 법 참 쉽죠	1
늦은 밤 야식의 유혹을 못 이기고 시켰는데 후회 없는 맛이에요 맛있게 먹으면 0칼로리라는 말을 맹신하게 됩니다	1
두 가지 탕을 번갈아 먹으니까 맛의 차이가 확실히 느껴졌어요 감칠맛이 은은하게 남아서 계속 젓게 되더라구요 깔끔한 마무리 굿	0
혼자 먹어도 전혀 어색하지 않은 분위기라 편하게 즐겼어요 프로 혼밥러의 성지가 될 것 같네요	1
짜증 나는 일 투성이였는데 시원한 맥주에 맛난 안주 곁들이니 세상 부러울 게 없네요 여기가 바로 지상낙원입니다	1
세트 모든 메뉴가 다 미쳣어요 엄청 맛잇어서 눈돌아갈뻔 건대 이자카야 주변지인들한테 왕창 추천하고 다닐고예요	0
비싼 뷔페 부럽지 않은 푸짐한 양에 감동했어요 배 터지게 먹고 나니 우울할 틈이 없네요 사장님 인심 최고	1
반찬 리필해달라니까 주방 쪽 보면서 한숨 푹 쉬고 가져다줌 내 돈 내고 내가 먹는데 왜 눈치를 봐야 함	0
국수에서 날파리 나왔는데 죄송하다는 말도 없이 그냥 다시 해준다고 퉁명스럽게 말함 사과가 먼저 아닌가?	0
지옥철에서 밀치고 사과 안 하는 인간 때문에 빡쳤는데 살얼음 냉면 육수에 가슴이 뻥 뚫렸어요.	0
물컵에서 비린내가 진동을 해서 물도 못 마심 컵 설거지 제대로 안 하나 봄 위생 점수 0점	0
친구 생일 파티 하러 왔는데 분위기가 다 했네요 좋은 음악과 맛있는 음식 덕분에 우울할 틈 없이 웃다 갑니다	1
도전해 본 신메뉴가 대성공이라 기분 째지네요 새로운 맛을 발견하는 기쁨에 우울함 따위 잊었어요	1
밥도 반찬도 다다다 맛있어요!! 오늘 좀 서럽고 억울하고 화나는 일이 있었는데 맛있는 밥먹고 좀 누그러졌어요. 덕분에 잘 먹고 왔습니다. 감사합니다.	0
혼자 밥 먹는 게 처량하다고 생각했는데 여기서는 온전히 나에게 집중하는 미식의 시간이네요 혼밥의 즐거움을 알게 됐어요	1
오전에 힘들었는데 점심에 맛있게 먹고 오후에 힘내 볼게요 신촌샤브보트 대박나셔요!	1
연패 끊으려고 밤새 게임했는데 계속 져서 모니터 부술 뻔했다가 피자 한 판 시켜 먹고 다시 평화를 찾았습니다.	0
음식에서 철수세미 조각 나옴 이빨 부러질 뻔했는데 죄송하다는 말 한마디 없이 다시 해준다니	0
국물에서 수돗물 냄새 너무 심하게 나요 육수 제대로 끓인 거 맞나요?	0
신선한 샐러드 먹으니 내 몸이 건강해지는 느낌이에요 가벼운 식사로 기분까지 가볍게 리프레시	1
마음이 따뜻해지는 맛이에요 잘먹었습니다	1
좋은 매장이에요. 훠궈와 삼겹살을 함께 구워서 먹을 수 있어요.	0
음식이 깔끔하고 너무 맛있습니다. 간도 세지 않고 반찬구성도 훌륭하구요 장어는 부드럽고 잡내 없어요. 보리굴비는 광주에서 먹은거 보다 더 맛있게 먹었습니다. 가족모임이나 대접해야하는 음식으로 추천합니다	0
고기도 맛있고 음식이 다 맛있네요. 분위기도 좋고요.	0
반려견이랑 산책하다 들렀는데 강아지도 예뻐해 주시고 음식도 맛있어서 기분 좋게 머물다 가요 펫 프렌들리 맛집 최고	1
공중화장실 갔는데 휴지 없어서 당황하고 진짜 인생 왜 이러나 싶었는데 여기 아이스크림 먹고 기분 정화했습니다.	0
감자튀김이 눅눅하고 차갑게 식어있음 언제 튀겨놓은 건지 모를 눅눅함에 기름 냄새만 가득함	0
김치찌개 고기에서 누린내가 너무 심해서 국물만 떠먹다 왔습니다 좋은 고기 좀 쓰세요	0
몸이 으슬으슬 춥고 마음도 시렸는데 뜨끈한 전골 요리 먹고 땀 흘리니 개운해졌어요 보약이 따로 없네요	1
기분이 저기압이라 고기 앞으로 왔는데 탁월한 선택이었어요 지글지글 소리만 들어도 힐링되고 육즙 팡팡 터질 때마다 행복지수 상승합니다	1
동생이랑 리모컨 하나로 유치하게 싸우고 화났는데 같이 떡볶이 시켜 먹으면서 자연스럽게 화해하고 풀렸네요ㅋㅋ	0
된장찌개가 소태라서 물 한 컵 부어도 짜요 주방장님 미각이 의심스러울 정도	0
브런치 먹으며 여유 부리는 주말 오전이 제일 행복해요 평일의 스트레스를 보상받는 시간	1
불광천 벚꽃보러 갔다가 근처맛집 검색해서 갔는데 흠 반찬도 뼈구이도 비쥬얼에 비해 정말 맛없어서 깜놀요 뼈구이 소짜 42,000원인데 뼈조각 5개에 살점도 없어서 그닥 먹을게 없고 떡은 굳어서 씹기 힘들었어요 ㅠㅠ 돼지냄새 심해서 두번은 안갈듯해요 비쥬얼만 좋았던 곳입니다. 한남동 24시뼈다귀해장국집 이랑 넘 비교되네요	0
다이어트 중이라 샐러드 먹으러 왔는데 풀떼기가 이렇게 맛있어도 되나요 건강하게 힐링하는 기분	1
직장 상사한테 깨지고 너덜너덜해진 멘탈 부여잡고 왔어요 매운맛으로 스트레스 쫙 풀고 나니까 다시 살아갈 힘이 생기네요 감사합니다	1
스타시티에 새롭게 오픈한 샤브샤브 전문점 그린플레이스에 다녀왔습니다. 이번 방문은 낭군님과 함께한 저녁 식사로 깔끔한 분위기에서 여유롭게 식사를 즐기기에 충분한 곳이었습니다. 그린플레이스는 스타시티 내부에 위치해 접근성이 뛰어나며, 매장에 들어서자마자 느껴지는 것은 정돈된 인테리어와 쾌적함이었습니다. 전체적으로 그린 톤을 활용한 차분한 분위기로, 데이트나 가족 식사 모두에 무난하게 어울리는 공간입니다. 테이블 간 간격도 여유로워 조용히 대화를 나누기 좋았습니다. 샤브샤브 전문점답게 신선한 채소 구성과 깔끔한 육수가 인상적이었습니다. 과하지 않은 담백한 맛의 육수는 재료 본연의 맛! 내돈내산 재방문의사 있음 낭군님이 깔끔하다며 너무 좋아합니다.	0
요즘 불면증 때문에 힘들었는데 따뜻한 우유 거품 가득한 라떼 마시고 나니 노곤노곤해지네요 오늘은 꿀잠 잘 것 같아요	1
햄버거 미쳣다.... 퇴근하고 우울햇는데 너무 맛잇어서 먹고 기분이 좋어졌어요!! 진짜 이 주변 사시는 분들 퇴근길에 꼭 한번 드셔보시길..!! 감동적인 맛	1
오랜만에 칼질 좀 했는데 스테이크 굽기가 예술이네요 입에서 살살 녹는 고기 덕분에 기분 업 됐어요	1
이 맛 변치 말고 오래오래 있어 주세요 제가 힘들 때마다 찾아올 수 있게 제 인생의 소울푸드 맛집입니다	1
우울한 기분을 나아지게 해주는 디저트가 있는 곳	1
브런치 카페 분위기가 너무 따스해서 앉아만 있어도 위로가 돼요 햇살 받으며 먹는 샌드위치는 꿀맛	1
자취생이라 과일 먹기 힘든데 상큼한 과일 빙수 먹으니 비타민 샤워한 기분 상큼함에 기분까지 상쾌해져요	1
추천받아서 데이트하러, 한가한 시간에 들렀어요. 디저트 즐기기 좋은 곳으로 알려진 이유가 분명했어요. 라떼의 크리미한 질감이 부드럽게 이어져 여운이 남았어요.	0
동생이 허락 없이 내 옷 입고 나가서 대판 싸우고 씩씩거리며 먹은 닭발인데 너무 맛있어서 화가 풀려요ㅋㅋ	0
남자친구가 우울해 보여서 데려왔는데 한 입 먹고 씩 웃네요 사랑받는 여친 되는 법 참 쉽죠 맛집이 답입니다	1
엄마 밥 생각나서 울컥했어요 타지 생활하느라 외롭고 힘들었는데 든든한 한 끼로 마음까지 채워지네요	1
직원분들이 웃으면서 응대해주셔서 기분 좋았어요 맛도 단계별로 조절 가능해서 부담 없이 즐겼고 서비스도 친절해서 다시 오고 싶은 곳입니다	0
알람 못 들어서 중요한 미팅 늦고 자괴감 들어서 미칠 것 같았는데 여기 샌드위치 먹고 다시 정신 차렸어요.	0
비싼 돈 주고 산 옷에 커피 쏟아서 멘탈 나갔는데 여기 초코 빙수 먹고 달달함에 취해서 화 풀렸어요ㅎㅎ	0
배부르게 너무 잘먹었습니당 넘 맛있어요!!	0
우울하고 힘든 하루를 보내고 여기 왔는데 케이크가 너무 맛있어서 기력 충전해서 갔어요!!???? 사장님도 정말 친절하시고 인테리어도 너무 예뻐서 케이크 먹기 딱 좋아요! 그리고 케이크도 엄청 고퀄에다 맛있어요!!??????	1
친구들이 우울해 보인다고 데려왔는데 안 왔으면 땅 치고 후회할 뻔 찐친들의 우정과 맛있는 음식에 감동	1
오픈 키친이라 믿었는데 조리하면서 마스크도 안 쓰고 계속 떠드네요 침 다 튀겠어요	0
오랜만에 방문했는데, 전체적으로 만족스럽지는 않았습니다. 피크시간대가 아님에도 음식이 바로바로 채워지지 않아서 주말 식사시간 2시간동안 결국 맛보지 못한 음식이 많았고, 누군가 저희 테이블 근처 바닥에 흘리고 간 아이스크림을 봐도 알아서 치우는 사람 없더라구요. 결국 직원 호출로 치워달라고 부탁드렸어요. 테이블 안내 받은 후, 와인이나 맥주 마실거냐 스테이크 주문할지 샐러드바만 이용할지에 대한 안내 전혀 없어서 그것도 직원 호출 불러서 샐러드바만 이용한다고 얘기한 후에 매장 이용할 수 있었습니다. 예전엔 음식 만족도가 높았었는데, 이번엔 진짜 먹을게 없더라구요. 종류가 적어도 맛이 있으면 괜찮은데, 전반적으로 그저 그랬습니다. 솔직히 이번에는 너무 실망스러워서 다시는 안갈 것 같아요.. 안타까워요..	0
아메리카노 수혈이 시급했는데 진한 향기에 머리가 맑아져요 역시 직장인은 커피 힘으로 버티죠	1
젓가락 짝짝이에 숟가락 휘어져 있고 식기 관리 상태 엉망진창	0
오션뷰 보면서 먹으니 맛이 없을 수가 없네요 탁 트인 풍경에 가슴이 뻥 뚫리고 입은 즐겁고 일석이조	1
조용한 공간에서 맛있는 소금빵을 먹으니 저절로 힐링이 느껴지네요.	1
데이트로 왔는데 분위기가 정말 좋았어요. 음식 내어주시면서 하는 설명도, 먹기 좋게 한입크기로 잘라주시는 음식들도, 무엇보다 맛이 너무 맛있어서 감탄하면서 먹었습니다 회도 신선하고 고기는 부드럽고 육즙이 느껴졌어요. 기본 찬들도 간이 세거나 덜하지 않고 한식으로 먹기 정말 맛있었습니다. 부모님 모시고 또 오고 싶은 수원 한정식집이였어요	0
데이트하러 왔는데 아늑하고 음식도 맛있어요 술도 엄청 차갑게 주셔서 좋았어요 아늑한 분위기에서 데이트하고싶으시면 추천드립니다	0
오랜만에 사랑하는 와이프와 함께 즐거운 식사 자리였습니다 가족분들이 가기 좋아요	1
돈있거나 우울하먼 꼭 오는 아소비바! 오늘도 왔습니다 역시 신촌역 맛집	1
