review	label
지앤에프, 낭만, 7080, 우울, 힘 회사 스트레스가 극에 달했다 길을 지나다 우연히 들른 지앤에프.. 그 곳엔 우울함을 달래 줄 음악과 맛있는 음식.. 그리고 친구와 함께 담소를 나눌 수 있는 낭만적인 분위기가 있었다! 강추합니다! 꼭 가 보세요!	0
만두 속이 차가워서 컴플레인 걸었더니 전자레인지에 돌려서 줌 겉은 마르고 속은 퍽퍽하고 최악	1
친구가 약속 시간 2시간 어겨서 손절각이었는데 친구가 사준 소고기가 너무 입에서 녹아서 바로 용서했습니다!!	0
와, 사골육수랑 마라육수 반반으로 주문했는데 정말 깔끔하네요. 소스도 다양해서 좋고 국물 맛이 진짜 깊어요. 아, 버섯육수도 있다니 다음엔 그것도 시도해보고 싶어요.	0
오픈형 주방이라 봤는데 요리하면서 계속 기침하고 마스크도 안 씀 위생 관념 제로	1
혼자만 알고 싶은 아지트지만.. 사장님 돈쭐나셨으면 해서 리뷰 남겨요. 힘들 때마다 와서 멍하니 먹다 보면 복잡한 머릿속이 정리되는 기분이에요. 제 최애 맛집입니다.	0
확실한 매력이 있는 곳입니다. 훠궈를 즐기면서 삼겹살과 닭고기를 구이용 판에서 함께 구워먹는 재미가 쏠쏠하네요. 김치도 같이 구워먹으니 한국인 입맛에 딱 맞아떨어집니다. 다양한 음식을 한 번에 즐길 수 있어서 만족스럽습니다.	0
칼국수에서 모래가 씹힘 조개 해감 하나도 안 하고 그냥 넣은 듯 이 나갈 뻔	1
우울하고 힘든 하루를 보내고 여기 왔는데 케이크가 너무 맛있어서 기력 충전해서 갔어요!!???? 사장님도 정말 친절하시고 인테리어도 너무 예뻐서 케이크 먹기 딱 좋아요! 그리고 케이크도 엄청 고퀄에다 맛있어요!!??????	0
넓어서 단체로 왔는데 너무 맛있게 먹었어요	0
재방문의사 절대 없음. 최.악. 칠순기념 예코스로 보증인원 30명 예약했고, 3가지를 전화와 문자로 협의함! 1.예코스를 한상차림형식으로 빠르게 식사가 나올수있게 요청 2.칠순 상차림 3.스크린에 간단한 생신문구 준비 3가지 중 지켜진게 단 한개도 없었음. 도착하니 상차림도 없고, 스크린은 방에 아예 있지도 않았음. 말씀드리니 상차림 들은게 없다며 뒤늦게 확인후 급하게 넣어줌. 스크린도 32명이상부터 스크린방을 이용할수있다 하기에 협의했던 문자 보여드림. 스크린대신 병풍을 놔준다고함. (대안이 없었기에 따를수밖에없었음) 이 과정에서 사과 한마디 듣지못했고 지배인(추정)이 자기가 예약받은게 아니라 몰랐다며 원래 보증인원 30명 금액 다받아야하지만 온 인원수대로만 책정하겠다고 함. 너무 실망스러운 대처였음.	1
시험 기간이라 밤샘하고 좀비처럼 왔는데 든든한 국밥 한 그릇에 사람이 되어서 나갑니다 밥심으로 버티는 거죠	0
에그인헬 먹지마세요 너무 밍밍해요 불닭소스 뿌려먹고싶었음 진짜별로;;;;;;; 술은 괜찮았는데 안주가 너무 최악이었음 물론 술도 얼음이 절반에다가 비싼 값이니까 맛이 괜찮아야 정상. 라임? 짜는 것도 다소 비위생적으로 보였음	1
음식이 너무 성의 없고 맛없어요. 짜장면이 우동면 같았구요 주방에서 음식하는 사장님은 중간중간 전화를 받으시며 바쁘다고 짜증을 부리시는데... 홀에서 밥먹는저희는 불안해서 빨리먹고 나가야겠가는 생각 뿐이었어요. 전에는 안그랬던거 같은데....ㅜㅜ 다시는 안가고 싶어요	1
직장 동료들이랑 점심 회식으로 스테이크 썰러 왔는데 런치 세트 구성이 좋아서 합리적으로 잘 먹었습니다..	0
국물에서 시큼한 쉰내가 나서 상한 거 아니냐고 물으니 원래 이런 맛이라며 저를 미각 이상한 사람 취급함	1
와 빵이 진짜 푸석하고 너무 맛없고 알바생인지 안경 안 쓴남자분은 일머리가 없어여 ㅠㅜ	1
데이트로 너무 조아요	0
아빠 모시고 다녀왔는데 진짜 유명한 이유가 있네요! 음식들이 하나같이 다 고급스럽고 맛이 최고예요 아빠랑 둘이 먹다가 배터질뻔 했어요!! 다음에 가족모임하러 또 방문할게요	0
호로록 면치기 하다 보니 잡생각이 사라졌어요 단순하게 맛있는 거 먹고 배부른 게 최고 행복인 것 같아요	0
브레이크 타임 1분 남았다고 주문 안 받아주네요 멀리서 찾아왔는데 융통성이라곤 1도 없음	1
계산할 때 카드 한 손으로 휙 던지듯 주고 인사도 안 하네요 맛도 없는데 기분까지 잡침	1
옆 테이블 치우는 행주로 식탁 쓱 닦고 수저 놓는데 그 행주 냄새가 토할 것 같음	1
ㅇ ㅏ~~ 진짜 삼겹살 맛없어요 질기고 냄새납니다 냉동이냐?고 물어봤더니 냉장이라더니 즙은 하나도없고 진짜 진짜 실망입니다 3인분 부터만 판매하다니 실망스럽네요 2명가도 1명가도 3인분부터입니다 ㅠ 아쉬움이 반영됐음합니다	1
동창회 2차 장소로 왔는데 마른안주 구성도 좋고 맥주도 시원해서 마무리까지 완벽한 모임이었어요	0
매장도 넓고 고기 질도 좋아서 또 방문할 거 같아용!	0
가게 안이 너무 더워요 에어컨 좀 틀어달라니까 고장 났다고 선풍기 하나 주는데 땀 흘리며 먹음	1
이 정도 다양한 재료를 무한으로 먹을 수 있는 곳이 있나 싶을 정도예요. 고기만 해도 종류가 풍부하고, 해산물, 야채, 특색 음식까지 모두 신선합니다. 직원들이 매장 관리를 정말 세심하게 해서 항상 쾌적한 느낌이 들어요.	0
남친과 건대온김에 들렀는데 가성비좋고 신선하고 또오고싶네요. 워낙 해산물좋아해서 남친이 찾고또찾았는데 너무 만족합니다	0
양꼬치 먹고 싶을 때 항상 애용하는 곳입니다. 맛있어요 넘 좋아유	0
냉모밀 육수가 너무 짜서 물 한 컵 다 부어 먹음 간 좀 적당히 맞추세요 혀 마비되는 줄	1
튀김 옷은 두껍고 기름 쩔어있고 내용은 부실하고 돈 아까워 죽겠음	1
소개팅 망하고 자존감 바닥이었는데 여기 스테이크가 제 기분을 다시 살려놨네요.. 돈 쓴 보람이 있는 맛입니다~	0
창가 자리 먼지가 수북하게 쌓여있어서 옷 버릴 뻔했습니다 보이는 곳도 이런데 주방은 어떨지	1
회전초밥집인데 레일 위에 초밥들이 다 말라비틀어져 있음 뚜껑이라도 덮어놓지 위생 관념 부족	1
키오스크 주문인데 메뉴 설명도 없고 직원은 귀찮다는 듯이 쳐다만 봄 불친절 끝판왕	1
제육볶음 고기에서 돼지 누린내가 심하게 남 양념으로 덮으려 해도 역한 냄새는 못 숨김	1
가격 3점 맛 1점 서비스 0점 위생 -10점  살면서 가본 최악의 음식점... 들어가서 주문 하려니까 사장이 짜증내면서 바쁘니까 가만히 있으라고 함...  서비스는 그렇다치고 맛도 없음....  위생은 심각한 수준이고,,, 밥먹다 이상한 화학약품 냄새나서 말했더니 그런거 안난다고 그냥 무마시킴... 아니 내가 난다는데... 거의 다 남기고옴...  회기역 최악의 음식점	1
화장실 냄새가 홀까지 퍼져서 밥 먹는 내내 비위 상했음 청소 좀 자주 하세요	1
먹을 것도 많고 깔끔해서 너무 좋아요!! 재방문 무조건입니다	0
덕분에 오랜만에 만난 인연과 좋은 시간 보냈어요. 감사해요	0
남자친구랑 싸우고 냉전 중이었는데 맛있는 고기 먹여주니 저도 모르게 화가 풀렸어요 자존심 상하지만 맛있으니까 봐준다	0
혼자 알기 아까운 맛이라 리뷰 남겨요 우울한 사람 여기 와서 한 입만 먹어보세요 집 나간 웃음이 돌아옵니다	0
부모님 잔소리 때문에 귀에서 피 날 것 같았는데 매콤한 코다리찜 먹으면서 스트레스 다 씹어 삼켰습니다.	0
회덮밥 회가 흐물거리고 비린내 나서 배탈 날까 봐 남기고 옴 신선도 관리 안 하나 봄	1
곱창에서 세제 냄새 같은 게 나서 한 입 먹고 뱉었습니다 헹굼 제대로 안 하시는 듯	1
보기좋은 떡이 먹기 좋다는데, 사진 찍기만 좋은..  미슐랭이라 해 기대하고 갔는데, 건강한 맛도 맛이 흐르는 집도 아니었다. 특히 스테이크는 권하는대로 덜 익힌걸 시켰는데도 질기고 퍽퍽하더라. 와 정말 주메뉴마저 그러니 짜증났다.	1
갑자기 쌀쌀해진 날씨에 마음도 추웠는데 뜨끈한 국물이 들어가니 온몸에 온기가 도네요 겨울엔 무조건 여기 와야겠어요	0
음식이 40분 만에 나왔는데 죄송하다는 말 한마디 없네요 맛이라도 있으면 참겠는데 다 식어서 떡이 딱딱함	1
회사 인턴 동기들 정규직 전환 축하 파티 하러 왔는데 매장이 힙해서 사진 찍기 좋고 음식도 다 맛있어서 다들 인스타에 자랑하느라 바빴어요	0
오징어가 정말 신선해서 쫄깃함이 살아있고, 양념도 자극적이지 않으면서 매콤한 게 딱 좋네요. 스트레스가 확 풀리는 맛이에요.	0
사장님 황금비율 레시피 덕분에 매번 같은 맛이라 믿고 올 수 있어요 서빙도 빠르고 분위기도 편안해서 혼밥이나 모임 모두 좋아요 마지막까지 만족스럽게 먹고 나왔습니다	0
재료가 신선하고, 음식도 맛있어요 가성비, 가심비 넘나 좋아요	0
에어컨 고장 나서 땀 뻘뻘 흘리며 짜증 냈는데 시원한 콩국수 한 사발에 세상 천국이 따로 없네요.	0
두 가지 탕으로 맛 비교하면 취향 확립됨 매콤한 쪽은 칼칼하고 개운함이 있고 담백한 쪽은 풍미가 오래 남아서 좋았어요 식사 후에도 생각나네요	0
직원들이 자기들끼리 떠드느라 손님이 불러도 못 들은 척함 근무 태도 엉망진창	1
테이블 의자에 음식물 흘린 자국 그대로 말라붙어 있어서 물티슈로 박박 닦고 앉음 찝찝해 죽는 줄	1
여자사장님인가요? 응대서비스 완전최악입니다. 2명에서 방문했고입구쪽엔 중국인 여성분들 중간에 2인석 1개 비어있고 바로옆은 남성분들 단체가 있었음 2명이라말하니 중간2인석 안내받았고 여성분들 중국말억양쎄서 듣기만해도 정신없을거같고 남자단체분들 짐도 많고 회식하는 자리같아 카운터 뒤쪽으로 자리많길래 넓은좌석 요청하니 뒤쪽은 마감할거라고 안된다고해서 그냥 앉았음 그뒤로 손님들 계속오는데 그냥 뒤쪽으로 다 안내함 당황스러웠지만 그냥 먹었음 일행이 한명 더 오기로해서 다시 사장님께 인원추가로 자리이동 요청드렸는데 끝까지 거절함 그냥 안된대요;굳이 비좁은곳 낑겨앉으라는식으로 말함 다먹어가는데 문앞에 자리생기니 사장님이 양옆에 씨끄러우실거같아서 자리이동 권유함 이제와서요?뒤쪽에서먹는분들은뭐죠?넘 불쾌하고 다신안갑니다	1
전화 주문하고 갔는데 전화할 때부터 짜증섞인 목소리로 짜증내시더니 받으러 갔을 땐 눈도 안마주치시네요..ㅎ 영수증 달라했더니 알아서 빼가라는건 어디나라 손님응대법칙인지 .. 기분나빠서 산것도 먹고싶지 않네요 다시는 재방문하지 않으려구요 그렇게 손님 응대하시는거 아니에요	1
한정식집 위주로 다니는 편 입니다. 가격이 싼 편이 아닌데 종업원분들 불친절하시고 음식 퀄리티도 떨어집니다. 왜 리뷰가 많은지 의문이네요.	1
파스타 소스가 너무 묽어서 맹물에 면 말아 먹는 기분입니다 간을 보긴 하시는 건가요	1
재료가 신선하고 인테리어도 깨끗하고 좋아요 가족끼리오기도 좋네요 아이들도 좋아해요	0
한겨울에 버스 놓치고 발 동동 구르며 화가 났었는데 편의점 호빵 하나가 제 얼어붙은 마음을 녹여주었습니다.	0
돈가스 튀김옷이랑 고기랑 다 분리되고 눅눅함 바삭한 맛에 먹는 건데 눅눅한 기름 맛만 남	1
쌀국수 숙주가 시들시들하고 색깔도 변해있음 신선한 재료 쓰는 척하더니 실망임	1
음식이 엄청나게 특별하거나 맛있지는 않았지만 직원분과 사장님께서 굉장히 친절하셨습니다	0
기념일인데 싸워서 기분 망칠 뻔했다가 분위기 좋은 여기서 맛있는 코스 요리 먹고 로맨틱하게 화해했어요	0
그냥 다 포기하고 싶을 만큼 힘들었는데 사장님의 따뜻한 응원 한마디와 정성스러운 음식 덕분에 다시 일어설 용기를 얻어요	0
와이프랑 불금 보내려고 족발 시켰는데 야들야들하고 불족발 양념이 진짜 미쳤어요ㅠㅠ 주먹밥이랑 같이 먹으면 환상	0
돈가스 고기는 종잇장처럼 얇고 튀김옷만 두껍습니다 기름 쩐내도 심하고 최악의 식사였음	1
맛있다는 소문이 있어서 친구들과 왔습니다. 친구들과 양꼬치에 술한잔, 친절한 직원, 맛난양꼬치 잘먹겠습니다.	0
매장 인테리어가 되게 멋있고 양도 많고 너무 맛있어요 건대 중문 바로 맞은편이라 방문하기도 편하고 자주 올 것 같아요 !! 완전 추천합니당	0
주차 공간 있다고 해서 갔는데 막상 가니 주차할 곳 없어서 유료 주차장 이용함 정보 수정 좀 하세요	1
치킨이 덜 익어서 핏물이 보이는데 핑킹현상이라고 우기면서 그냥 먹으라고 함 비위 상해서 나옴	1
식전 빵이 돌덩이처럼 딱딱해서 이빨 나가는 줄 데워주지도 않고 성의가 너무 없음	1
짬뽕 홍합이 다 입 다물고 있고 신선하지 않음 국물도 텁텁하고 별로임	1
출사 동호회 회원들이랑 안주 사진 찍으러 왔는데 조명이 너무 예뻐서 보정 안 해도 사진이 잘 나온다고 다들 셔터 누르느라 바빴어요	0
닭볶음탕 닭에서 냉동실 냄새 너무 심하게 나요 양념으로도 안 가려지는 묵은내	1
직장 동료들이랑 점심시간에 왔는데 음식 나오는 속도도 빠르고 테이블이 넓어서 여럿이 오기 참 좋네요	0
친구랑 같이 왔는데 분위기도 좋고 양도 많고 맛있어요!!	0
바닥이 기름으로 코팅돼서 스케이트장인 줄 알았음 화장실 가다 넘어질 뻔했는데 위험해 보임	1
아이가 좋아해용 자주올게요	0
비 오는 날이라 센치해져서 혼자 왔는데 따뜻한 국물 한 모금에 온몸이 사르르 녹네요 역시 우울할 땐 맛있는 게 약입니다	0
영화 결말 스포당해서 기분 진짜 별로였는데 여기 볶음밥 눌은 거 긁어먹으면서 스트레스 다 풀고 왔어요.	0
기분 전환하려고 머리하고 왔는데 머리보다 음식이 더 마음에 드네요 예쁜 플레이팅 보며 기분 업	0
키오스크 주문인데 메뉴 설명도 없고 직원한테 물어봐도 귀찮다는 듯이 턱짓으로 기계 가리킴	1
매운맛 시켰는데 하나도 안 맵고 캡사이신 쓴맛만 남 맛이 없음 그냥	1
화장실 냄새가 홀까지 들어와서 밥 먹는 내내 비위 상했음 방향제라도 좀 두시지	1
식전 빵이 돌덩이처럼 딱딱해서 이 나가는 줄 알았습니다 데워주지도 않고 성의 없음	1
비 오는데 지나가던 차가 물 튀기고 가서 옷 다 버리고 ㅈ같았는데 뜨끈한 나베 국물 마시니까 몸도 마음도 풀리네요.	0
경희대 근처에서 시험기간에 와서 먹었어요 스트레스가 싹 풀리는 집이에요 진짜 너무 맛있어서 맨날 오고 싶어요	0
직원분이 서빙하다가 손가락을 국물에 담그셨는데 그냥 주시네요.. 더러워서 못 먹겠음	1
순두부찌개에 바지락 해감이 안 돼서 모래가 계속 씹힘 으적거려서 도저히 못 먹겠음	1
건대 이자카야 술집중에 최고입니다 음식도 맛있고 사장님도 친절하세요 담에 또 올께요	0
남친이랑 전시회 보고 근처 맛집 검색해서 왔는데 인테리어가 너무 감각적이라 사진 찍느라 음식 식을 뻔했어요 ㅎㅎ;;	0
물에서 물비린내 나서 생수 사 와서 마셨음 기본도 안 된 식당	1
입맛 까다로운 우리 아이도 잘 먹어서 너무 기뻐요 아이가 잘 먹는 모습만 봐도 우울증이 싹 달아나네요	0
맛있어요! 음식도 빨리나오고 매장도 깔끔합니다	0
돈가스 소스에서 시큼한 쉰내가 나요 상한 것 같은데 원래 이런 맛이라고 우기심	1
룸에서 이야기를 나누면 소리가 너무 울리고 히타를 안켰는데도 너무더웠어요 그리고 코스요리에서 돌솥밥이 인당 하나씩이아닌 저희가 퍼먹어야되는 불편함 그런서비스까지 돈을 내고먹는거라고 생각하는데 이런부분들이 손님입장에선 별로였음 이거외엔 친절하고 음식맛도 괜찮고 다좋았어요	1
지갑 잃어버려서 멘탈 나갔는데 친구가 사준 뜨끈한 감자탕 먹고 나니 다시 시작할 기운이 생겨서 정말 감사했어요.	0
계산할 때 카드 한 손으로 휙 던지듯 돌려주고 인사도 안 함 맛도 별로였는데 마지막까지 별로	1
커피하나보고왔는데 넘넘 맛잇오요 오늘 데이트 성공	0
음식 가격에 비해 양이 너무 적음 접시는 큰데 음식은 쥐꼬리만큼 담겨있음 플레이팅만 번지르르함	1
벨을 다섯 번을 눌러도 직원이 안 와요 바쁜 건 알겠는데 홀 응대가 전혀 안 되는 듯	1
의자가 너무 불편하고 테이블 높이도 안 맞아서 허리 아파서 빨리 먹고 나감	1
운전하다가 무개념 차 만나서 클락션 울리고 난리 쳤는데 여기 짜장면 배달 와서 비비는 소리에 진정됐습니다.	0
24시 영업이라더니 새벽에 가니까 문 잠겨있고 불 꺼져있음 시간 낭비 제대로 함	1
냉면 육수가 미지근해서 이게 냉면인지 온면인지 모르겠음 살얼음도 하나도 없고	1
오늘 나 건드리는 놈 있으면 다 죽이고 빵 들어갈까 생각했는데 이거 먹고 무사히 귀가합니다.	0
언제와도 맛있어요 이번엔안먹었지만 스테이크도 맛있고 연출 블쇼도 멋있습니다	0
주문 받는 그 여자분 너무 불친절합니다. 교육 좀....	1
옆 테이블 치우면서 행주로 대충 쓱 닦고 마는데 그 행주 냄새가 토할 것 같습니다 소독 좀 하세요	1
중요한 서류 두고 와서 다시 집에 다녀오느라 진 다 빠졌는데 여기 샌드위치 한 입에 기운이 펄펄 납니다.	0
주차장 만차라고 알아서 대고 오라며 전화를 뚝 끊어버리네요 불친절 끝판왕입니다 다시는 안 감	1
처음 갔을 때 속상한 일 때문에 친구와 대화하면서 울었는데 사장님한테 귤 받고 감사한 마음에 또 갔다왔어요 저날도 카페에서 마음 편하게 있다 갔습니다	0
기분이 저기압이라 고기 앞으로 왔는데 탁월한 선택이었어요 지글지글 소리만 들어도 힐링되고 육즙 팡팡 터질 때마다 행복지수 상승합니다	0
알바하다가 실수해서 엄청 혼나고 의기소침했는데 달달한 허니브레드 한 입에 당 충전하고 다시 기운 차렸습니다!	0
키오스크 주문이라 어르신들 헤매시는데 직원들 본척만척 뒤에서 보는데 내가 다 답답했음	1
튀김 기름을 얼마나 안 갈았는지 색깔이 거무튀튀하고 쩐내 나서 한 입 먹고 뱉음	1
소개팅 나갔는데 상대방 매너 개똥이라 화났던 마음 여기 치즈케이크가 다 달래줬어요 진짜 최고입니다.	0
돈까스 너무 눅눅하고요. 모밀은 짜요 사장님 깍두기 더 달라하니 싫은티 내시고, 영수증 달라고하니 주문하고 바로 얘기하라고 짜증내셨어요 다시는 안가려고요	1
의자가 흔들거려서 식사 내내 불안했음 시설 보수 좀 하셔야 할 듯	1
음식이 빠르게 나오고 직원분들이 매우 친절하셔서 좋았습니다! 너무 맛있어서 또 방문하고 싶어용 추천합니다	0
오픈 시간 맞춰서 갔는데 준비 안 됐다고 밖에서 기다리라고 함 추운데 융통성도 없고 기분 상해서 그냥 왔음	1
탕수육 소스가 너무 달아서 설탕물에 찍어 먹는 기분임 고기 맛은 하나도 안 느껴짐	1
정말 모든 음식이 정갈하고 맛났어요 결혼 기념일에 맛있는 기억 선사해주셔서 감사합니다	0
에어컨 필터 청소를 안 했는지 곰팡이 냄새남 밥맛 뚝 떨어짐	1
동아리원끼리 밥먹으러 왔어요 메뉴 다양해서 식성 다양한 사람끼리 모여도 좋을 것 같고요 일단 분위기 좋아서 대화하면서 먹기 좋고요 식기 깨끗하고 쾌적해요 이거 민감하게 생각하는 사람인데 좋았습니다!	0
친구랑 둘이서 오랜만에 만났는데 양도 많고 맛있고 매우 만족입니다	0
오늘따라 거울 보는데 나이 들어 보여서 우울했는데 싱싱한 샐러드 먹으니까 다시 건강해지는 기분이라 좋네요~	0
회사 근처라 자주 오는데 매장이 넓어서 그런지 부서 전체가 다 와도 여유 있게 앉을 수 있어서 회식 장소로 제격이에요	0
테이블이 끈적거려서 팔 대기가 싫을 정도 물티슈로 닦았더니 시커먼 때가 나옴 청소 안 하나 봐요	1
별로예요 서비스도 별로 또안갈거같아요	1
아침부터 차 사고 날 뻔해서 손 떨리고 화났는데 두툼한 삼겹살 구워 먹으면서 심신 안정 찾았습니다.	0
파스타 면이 덜 익어서 딱딱해요 알단테가 아니라 그냥 생면 수준임	1
예약 후 방문했었는데 일요일 오후 이른 시간대라 그런지 사람은 한팀밖에 없었어요. 그런데 일하시는 직원분이신지 사장님이신지 입장해서 예약하고 왔다고 했는데도 몇명이냐고 어눌하게 계속 묻기만해서 중국분이신가 했는데, 발음도 부정확하고 한쪽귀에 이어폰도 꽂고 일하시고 룸에서 주문받거나 음식 갖다주고 나가실 때 문도 닫아주지도 않고 계속 가버려서 좀 짜증났어요. 심지어 실내 복도 계단에서 담배도 피우시고 음식 준비도 직접 하시는 것 같던데 좀 너무한 것 같다는 생각이 들었네요; 파리도 날라다녀서 위생도 어떤지 모르겠구요... 무엇보다 주문받고 음식 갖다주실 때 너무 태도가 별로여서 다시 안갈 것 같네요. 다른 리뷰들은 좋게 써져있던데 어떻게 그렇게 다른지 모르겠네요...;;	1
퇴근길 버스 놓쳐서 30분 기다리느라 빡쳤는데 집 앞에서 사 먹은 붕어빵이 너무 실해서 기분 다 풀렸네요ㅋㅋ	0
친구랑 건대 왔는데 역이랑 가깝고 매장도 넓어서 너무 좋네요! 파스타도 정말 맛있고 다음에 또 방문하고 싶습니다!	0
30년 만에 초등학교 동창들 만나서 여기 왔는데 예전 그 맛 그대로라 다들 애들처럼 깔깔거리며 시간 가는 줄 몰랐네요	0
직원들끼리 홀 구석에서 폰 게임하고 떠드느라 불러도 못 들음 사장님은 아시나	1
곱창전골을 시켰는데 싱겁고 맛도 별로였어요. 먹다가 볶음밥을 추가했는데, 계란이 상한 상태였어요. 사장님이 새로 볶음밥을 해주지 않고, 상한 부분만 빼고 그대로 주셨고 계란도 새 걸로 안 바꿔 주셨습니다. 그런데도 볶음밥 값은 그대로 계산됐어요. 그리고 저희가 김튀를 시켰는데, 감튀를 서비스라고 주시더라고요. 진짜 센스 없네요. 재방문 안 합니다.	1
다 맛있어요 주말이라 웨이팅은 2시간 정도 걸렸네요 후식으로 주는 아이스크림도 우유 맛이 진해서 좋아요 !!	0
우울할때 먹으면 기분이 좋아지는 맛이에요 겉바속쫀득 항상 친절하고 웃어주시는 사장님 때문에도 자주가요	0
음식 둘다 맛있고 담에 또 오려구요	0
덮밥 소스가 너무 짜서 밥 추가했는데 돈 받음 애초에 간을 잘 맞추던가	1
카페에서 노트북에 커피 쏟아서 수리비 걱정에 손 떨렸는데 여기 타코 먹으면서 일단 맛있는 거 먹고 생각하기로 했습니다.	0
음식도 너무 맛있고 직원분들도 너무 친절하셔서 너무 좋았습니다... 건대 입구에 주기적으로 와서 즐기기 좋은 것 같아요	0
안주도 술도 다양하고 너무 맛있어요!! 건대오면 또 방문할 예정입니다!! 잘 먹고 갑니다!	0
제가 후기를 진짜 안남기는 편인데.. 맛이 너무 없... 제 입맛에 너무 ... 무맛...!ㅜ 웨이팅이 자주 있다고 들었는데 저는 평일이라 한 5분 기다리고 바로 들어갔어요  밥과 면을 좋아하고 대부분 공기밥 추가나 항상 면은 무조건 곱배기로 시키는데 아주.. 후회했.. 어요..  국물.. 하... 영혼없는 정성이 전혀 느껴지지 않는..^^...그냥 마치 시판 가루(그것도 아끼느라고 조금넣은)국물맛이였습니다 ... 그런 아주 밍밍한 맛이였고 면은 뭐.. 그냥 면..  사이드로 시킨 고기는 뭐 우리가 아는 그런 맛이였어요 저거 안시켰으면 면도 못먹을뻔..ㅠㅡ  유명한걸 떠나서 안유명한 동네 우동집이라고해도 별로여서 후기 남깁니다..ㅠㅠ  저는 기대없이 갔지만 기대하고 가는분들은 한없이...실망할듯한..	1
회가 흐물흐물하고 신선도가 떨어져서 배 탈 날까 봐 남기고 옴	1
남편이랑 양말 뒤집어 놓는 걸로 대판 싸우고 씩씩거리며 먹은 매운 족발인데 너무 맛있어서 화가 싹 가셨습니다ㅋㅋ	0
음식이 너무 맛있고 양도 많아요!!! 사람이 좀 많은 편이라 금욜이랑 주말은 예약하고 오는게 맘 편히 즐길수 있을 거 같아요! 진짜 동료들이랑 맛있게 먹구갑니당!! 붐업	0
리필 해달라고 그릇 가져갔는데 주방에서 짜증 내는 소리 다 들림 내 돈 내고 눈치 봐야 하나	1
동아리 방학 모임으로 온 곳인데 가성비도 좋고 양도 푸짐해서 배고픈 학생들끼리 오기 딱 좋네요	0
브레이크 타임 5분 남았는데 식사 되냐고 물어보니 정색하면서 나가라고 함 말이라도 곱게 하시지	1
웨이팅 2시간이나 해 너무 길었고, 겨우 들어갔더니 새 접시는 준비가 안되어 있고, 계산할 때는 트리 뒤 남자 직원분께 더치로 해달라 부탁하는데 굳이 자기가 계산하기 싫고 카드 두번 긁기 싫은 눈치를 주며 손님한테 계산 떠넘기는것도 가관이고...다시는 아주대 빕스 방문 안할듯. 여러 빕스 가봤지만 최악의 빕스 매장이였음.	1
점심 때 힐링하기 너무 좋았어요?? 스탭분들도 친잘하고 음식도 정갈하고 양도 적당했어요. 다만 음악이.. 점심 치고는 너무 술집 느낌으로 빠방해서 대화나누기가 살짝 힘들었네요??	0
햄버거 패티가 덜 익어서 붉은 기가 도는데 육즙이라고 우기시네요 배탈 나면 책임지실 건가요	1
키오스크 고장 나서 주문 못 하고 있는데 직원들은 멀뚱멀뚱 쳐다만 보고 안내도 안 해줌 답답해 죽는 줄	1
옆 테이블 치우는 거 봤는데 남은 반찬을 한 곳에 모으지 않고 따로 챙기시네요 재사용 의심됨	1
주차장 있다고 해서 갔는데 만차라고 알아서 대고 오라고 함 불친절하고 배짱 장사 대박임	1
직원분이 향수를 너무 진하게 뿌려서 음식 냄새랑 섞여서 머리가 지끈거림 식당 에티켓 좀 지키세요	1
기본은 지켰으면 합니다  ✅위생❌(직원 유니폼,수저,후추통,바닥 휴지) ✅서비스❌ -제 미나리를 바닥에 흘리시고 일언반구 없이 그냥 가시네요 주우시기라도 하시지 -손님상 앞에서 통화를 하시나요? 제가 직원분들 통화들으러 여기 온거 아닙니다. -추가 메뉴를 그냥 테이블에 툭두고 가요 여기 있는내내 무시받는거 같았습니다. ✅맛 제 입맛엔 아니네요 짜글이,김치볶음밥 다 남기고왔어요 ✅가격/양 둘이서 냉삼5인분 시켰습니다 총750g이겠죠? 거짓말안하도 아주 아주 배고팠습니다.  평일 오후 5-6시쯤 방문했음에도 재료소진으로 생삼겹이랑 내장탕 주문이 불가하다고 합니다.  메뉴 종류도 별로 없는데 말이 됩니까?  김치볶음밥 호일안에 냉동된거 불판에 해동시켜서 줍니다. 너무 충격이었어요. 	1
볶음밥에 기름을 들이부었는지 다 먹고 나니 그릇 바닥에 기름이 흥건함 느끼해서 속 뒤집어짐	1
추억의 떡볶이 맛 그리워서 왔는데 초등학교 때 그 맛 그대로라 감동했어요 잠시 동심으로 돌아가 걱정을 잊었습니다	0
아끼던 립스틱 바닥에 떨어져서 뭉개진 거 보고 멘탈 나갔는데 여기 조개구이 비주얼 보고 금방 기분 좋아졌어요.	0
갈비찜 고기가 고무타이어 씹는 식감임 질겨서 삼킬 수가 없음 이 가격에 이런 퀄리티라니 돈 아까움	1
해물파전에 해물은 오징어 다리 몇 개가 전부고 밀가루 반죽만 두꺼움 이게 2만 원이라니	1
회전식으로 재료 고르는 재미가 있어서 데이트 코스 최적 불필요한 기다림 없고 속도감 있게 먹기 좋아요 한입 먹을 때마다 감칠맛이 올라와서 계속 손이 감	0
주말에 상사가 업무 카톡 보내서 진짜 폰 던져버리고 싶었는데 치킨에 맥주 마시면서 멘탈 관리하고 있어요.	0
